diffPriceClosePoc_0_0;diffPriceClosePoc_0_2;diffHighPrice_0_1;diffPriceCloseVWAP;deltaTimestampOpeningSection5min;perctBB;diffVolCandle_0_1Ratio;diffVolDelta_0_1Ratio;asymetrie_volume;bear_imbalance_high_1;bear_imbalance_high_2;bear_imbalance_high_3;bull_imbalance_high_0;bull_imbalance_high_1;bull_imbalance_high_2;finished_auction_high;finished_auction_low;bearish_repeatAskBid_ratio;bearish_ask_score
0.46522696749932846;0.5715410958904109;0.6093957382039573;0.4768077083636418;0.7076350352843503;0.7659629065587618;0.9999363213762316;0.5091745202808442;0.7736713011276138;0.15660109502006275;0.18300480932388422;0.15016075079289276;0.1347840354315954;0.258350936303561;0.14368174648129955;0.6971232876712329;0.36292237442922376;0.9378727407153975;0.6000992597994397
0.46641620203766376;0.5725500948458685;0.6107611357629543;0.47555052846962587;0.7073683514419675;0.7657613851450579;0.9999350034079284;0.5086863206629711;0.7702389060135765;0.15531618051363036;0.18325384976930745;0.15292807076681111;0.12966522138771247;0.26095836596639593;0.14258896169448318;0.6946242816614534;0.35811449770859094;0.9410507019418082;0.6042914992716605
0.4500683994528043;0.5788908765652951;0.6001550387596899;0.37942335287311085;0.6735560253699788;0.7541966924995918;0.9998707368955843;0.5525744847468165;0.7931973179799277;0.062129895774628796;0.16435698645073657;0.1517622646374851;0.4396469029937935;0.26343956848226646;0.15537047489134212;0.8418604651162791;0.20465116279069767;0.8973741439274224;0.5842741602241551
