true_label;predicted_label;prediction_probability;bearish_dsc_ask_bid_delta_imbalance;bearish_absorption_intensity_repeat_count;perct_VA11P;diffHighPrice_0_4;diffPriceCloseVWAP;perct_VA21P;bearish_market_context_score;naked_poc_dist_above;bullish_asc_ask_bid_delta_imbalance;range_strength_5_23;diffVolCandle_0_1Ratio;bull_imbalance_high_0;bearish_repeatAskBid_ratio;bullish_dsc_ask_bid_delta_imbalance;deltaTimestampOpeningSection5min;perct_VA6P;bearish_asc_dynamics;bullish_imnbScore_score;bullish_repeatAskBid_ratio;diffPriceClose_VA11PvaH;finished_auction_high;vol_volatility_score;VolPocVolCandleRatio;bearish_combined_pressure;bear_imbalance_high_3;diffPriceClose_VA16PvaH;bandWidthBB;bearish_bid_score;bearish_imnbScore_score;bullish_ask_score;cumDiffVolDeltaRatio;bullish_ask_ratio;bearish_ask_abs_ratio_abv;price_volume_dynamic;poc_diff_ratio_6P_16P;perctBB;bear_imbalance_high_2;imbalance_score_low;bearish_dsc_ask_bid_imbalance;is_error;error_type
1;0;0.5673356;-0.0958083832335329;0.5454545454545454;0.8181818181818182;2.25;1.2606999999998152;0.75;-0.0282811859877607;;;;-0.7544910179640718;1.0606060606060606;0.9760479041916168;;230;1.5;0.2035928143712574;;;0.25;0;0.55757020915114;0.2694610778443114;-0.0315591273483418;1.2307692307692308;0.0;4.2197;0.4131736526946107;0.0958083832335329;;0.0637082601054481;;0.5209580838323353;0.0001504411275951;0.0;0.4888;1.6666666666666667;-0.180327868852459;0.4131736526946107;True;False Negative
0;0;0.58164614;-0.2083333333333333;0.5380434782608695;0.2857142857142857;-0.5;-0.8184000000001106;-0.2222222222222222;-0.0796529470829656;-2.0;0.0;;0.8154981549815498;0.1153846153846153;0.9166666666666666;-0.032258064516129;345;0.6666666666666666;0.4125;0.0967741935483871;0.8709677419354839;-0.25;1;1.4306890562385464;0.3800738007380074;0.1135578926927605;0.925;-1.25;2.8672;0.3875;0.275;0.0;0.06818814361258;0.4193548387096774;0.5916666666666667;-0.0001551742876087;0.0002830856334041;0.3774;1.0606060606060606;0.325;0.3875;False;Correct
1;0;0.5577304;-0.1395555555555555;0.4093023255813953;0.2857142857142857;0.75;-0.0361000000002604;0.1666666666666666;-0.5625103522354825;-1.25;0.1451990632318501;1.99915102348835;0.8795103092783505;0.1428571428571428;0.9448888888888888;-0.1498829039812646;375;-0.2;0.3022222222222222;0.360655737704918;0.9391100702576112;-0.25;1;4.360075387279749;0.3859536082474227;0.310501409755351;0.7536231884057971;-0.25;2.9502;0.1191111111111111;0.1644444444444444;0.189695550351288;0.4050464807436919;0.4918032786885246;0.4346666666666666;-3.745536866875462e-05;0.0001415194471306;0.7415;5.47457627118644;0.3464052287581699;0.272;True;False Negative
0;0;0.54301196;-0.0662557781201849;0.4605809128630705;1.25;4.0;-7.685499999999592;1.5;-0.1494554153190447;-3.0;0.2248062015503876;;0.596401028277635;0.7101449275362319;0.9244992295839752;-0.0077519379844961;570;1.1333333333333333;0.3929121725731895;-0.08;0.9457364341085271;1.75;0;2.96702583798954;0.352185089974293;0.0746031338679689;1.5185185185185186;2.5;5.8252;0.1648690292758089;0.1956856702619414;0.0620155038759689;0.659747961452928;0.5968992248062015;0.5254237288135594;-0.0034274081464538;0.0;0.9227;1.75;0.0434782608695652;0.1987673343605547;False;Correct
0;0;0.5846656;0.0562060889929742;0.6559485530546624;0.375;1.75;-5.97609999999986;1.3529411764705883;0.169283904484488;-1.5;0.2278761061946902;;0.6325369738339022;4.25;0.9227166276346604;-0.0066371681415929;575;0.7142857142857143;0.5035128805620609;0.3716814159292035;0.926991150442478;-0.5;1;2.404404966872465;0.2002275312855517;-0.1024462885893934;0.4830508474576271;-0.75;2.2109;0.1007025761124121;0.2295081967213114;0.2765486725663716;-0.231519090170593;0.5951327433628318;0.7213114754098361;-0.0030243259197731;4.728467740028843e-05;1.0839;1.0357142857142858;0.2957746478873239;0.1615925058548009;False;Correct
0;0;0.55341005;-0.1612284069097888;0.528125;0.8;3.25;-4.400400000000445;0.4615384615384615;-0.5370501801991598;-2.0;-0.0144329896907216;;0.8290258449304175;0.676923076923077;0.8694817658349329;-0.090721649484536;580;0.4166666666666667;0.5719769673704415;0.5360824742268041;0.9216494845360824;1.25;1;3.483916778514725;0.1829025844930417;0.2654713837679532;0.5116279069767442;0.0;4.0547;0.0863723608445297;0.1074856046065259;0.3463917525773196;0.8453333333333334;0.4371134020618556;0.6161228406909789;-0.002512365383516;0.0003309457958064;1.0684;1.7843137254901962;-0.1048951048951049;0.2053742802303263;False;Correct
0;0;0.56574625;-0.1052631578947368;0.4688995215311005;0.2857142857142857;1.0;-3.319800000000214;0.6153846153846154;-0.1381608783823991;-1.0;0.0346820809248554;;0.8368794326241135;0.3478260869565217;0.8853383458646616;-0.1329479768786127;585;0.5;0.3421052631578947;0.1329479768786127;0.9421965317919077;-0.75;1;1.9177340574838715;0.3148936170212766;0.1037865584232995;1.176;1.0;5.6074;0.287593984962406;0.2744360902255639;0.0635838150289017;0.3125;0.4450867052023121;0.5244360902255639;-0.0012922506360756;0.0005672686016828;0.6242;1.1690140845070425;0.5445544554455446;0.287593984962406;False;Correct
1;0;0.555166;-0.1655737704918032;0.4945054945054945;0.5625;2.25;-2.039600000000064;0.75;-0.3979031906216793;-1.0;0.4059139784946236;;0.9175152749490836;0.3378378378378378;0.9459016393442624;-0.0564516129032258;585;1.1111111111111112;0.4081967213114754;0.521505376344086;0.9435483870967742;0.25;1;2.564377660526518;0.2576374745417515;0.2398114735450184;0.926829268292683;2.0;4.1396;0.2360655737704918;0.1786885245901639;0.5349462365591398;-0.0543478260869565;0.6639784946236559;0.4786885245901639;-0.0011058715500401;0.0005200085092301;0.8205;2.6;0.1923076923076923;0.2360655737704918;True;False Negative
1;0;0.5806426;-0.0037453183520599;0.5185185185185185;0.8666666666666667;3.5;-7.508300000000418;0.52;-0.0028455565926345;-1.5;0.5405405405405406;;-0.6656891495601173;0.037037037037037;0.9250936329588016;-0.2027027027027027;605;0.3333333333333333;0.3857677902621723;0.5405405405405406;0.8648648648648649;1.25;1;1.48286523177334;0.3812316715542522;0.0018824620933573;0.4754098360655737;0.0;6.3516;0.0898876404494382;0.0262172284644194;0.5405405405405406;1.0786856895806312;0.6621621621621622;0.5318352059925093;-0.0013664711145891;0.000425823850867;0.7838;1.5333333333333334;0.1864406779661017;0.149812734082397;True;False Negative
0;0;0.5716118;-0.1884816753926701;0.4769230769230769;0.2;0.5;-9.18119999999999;0.1428571428571428;-0.0724576483333089;-1.75;;;0.8115183246073299;0.8571428571428571;0.8900523560209425;;615;0.1666666666666666;0.3350785340314136;;;-0.75;1;0.5140040174067739;0.5706806282722513;0.0498294514632039;0.2452830188679245;-0.5;3.9961;0.4136125654450261;0.3141361256544502;;0.9762900976290098;;0.5602094240837696;-0.0009498488187401;4.73182388151513e-05;0.6935;2.074074074074074;0.0738255033557047;0.4136125654450261;False;Correct
0;0;0.5667367;-0.094224924012158;0.492;0.4545454545454545;1.25;-8.343799999999646;0.5;-0.0700909924533434;-1.0;0.375;1.999053970956908;-0.3848238482384823;0.0166666666666666;0.939209726443769;0.35;615;0.6;0.21580547112462;0.375;0.925;0.0;1;0.913581590729066;0.3387533875338753;0.0496469454175712;0.7457627118644068;0.25;3.6299;0.1914893617021276;0.155015197568389;0.5;0.091342335186656;0.85;0.4832826747720364;-0.0016677044776185;9.463423866754992e-05;0.6946;1.11864406779661;0.6;0.3617021276595745;False;Correct
0;0;0.5956302;-0.2051282051282051;0.5625;0.4285714285714285;0.0;-8.263700000000426;0.5555555555555556;-0.0125426511374229;-3.0;;5.9971620471100175;-6.846153846153846;2.6;0.8461538461538461;;620;;0.2564102564102564;;;0.0;1;0.1096313393318477;0.4102564102564102;0.0131898322392978;7.2;0.0;2.1436;0.4358974358974359;0.2051282051282051;;-0.1002865329512893;;0.4871794871794871;-0.0001758004515655;0.0002365688060372;0.5349;;-0.8461538461538461;0.4358974358974359;False;Correct
1;0;0.57208663;-0.0891472868217054;0.5145631067961165;0.8;1.0;-7.208999999999833;0.3076923076923077;-0.0903302604866218;-2.0;0.3;;0.8940217391304348;0.125;0.8992248062015504;-0.009090909090909;620;1.0;0.4108527131782946;0.5272727272727272;0.8818181818181818;0.5;1;0.7161715894814195;0.3858695652173913;0.0494790498974863;0.4516129032258064;0.0;1.8857;0.2131782945736434;0.189922480620155;0.4272727272727272;0.9777424483306836;0.6181818181818182;0.5348837209302325;-0.0014471320744454;0.0;0.9394;0.5384615384615384;0.4375;0.2131782945736434;True;False Negative
0;0;0.56192315;-0.4384615384615384;0.5;0.4375;2.5;-19.462400000000343;0.2692307692307692;-0.1045460130769123;-2.25;;;-2.730769230769231;2.75;0.9076923076923076;;670;-0.1;0.4538461538461538;;;-0.25;0;0.313543335334104;0.3307692307692307;0.0803952730520703;;-0.75;5.9268;0.4538461538461538;0.4384615384615384;;0.5271713887598699;;0.4692307692307692;-0.0013445439885941;0.0003796867584242;0.6502;0.8064516129032258;-0.2151898734177215;0.4538461538461538;False;Correct
1;0;0.5566874;-0.0664819944598338;0.5503355704697986;0.7777777777777778;3.0;-18.13040000000001;1.4;-0.1827298846582903;-6.25;0.1587837837837837;;0.942211055276382;0.0833333333333333;0.92797783933518;0.0135135135135135;685;1.1111111111111112;0.5650969529085873;0.3631756756756757;0.9425675675675677;0.75;1;2.638719618814307;0.2182581322140608;0.0959568275909357;1.0;1.0;3.459;0.1163434903047091;0.0886426592797784;0.3243243243243243;-0.0524308865586272;0.5743243243243243;0.6149584487534626;-0.0090267122689675;0.0001424197108879;1.048;3.8461538461538463;0.2260536398467433;0.1163434903047091;True;False Negative
0;0;0.56679446;-0.2394366197183098;0.3972602739726027;0.7;1.75;-16.91939999999977;0.3333333333333333;-0.0976342259282177;-2.0;;;0.647887323943662;0.1538461538461538;0.9107981220657276;;715;0.7;0.3427230046948357;;;0.5;1;0.4770594620795778;0.5164319248826291;0.0546130658143435;1.0;0.5;4.7217;0.3145539906103286;0.2394366197183098;;0.5493827160493827;;0.4178403755868544;-0.0018565961735196;0.0;0.7102;2.548387096774193;-0.2790697674418604;0.3145539906103286;False;Correct
0;0;0.57249856;-0.1213389121338912;0.3958333333333333;0.6666666666666666;0.25;-16.635299999999916;0.7272727272727273;-0.0430178552664161;-1.75;;0.9995729132064728;0.7238493723849372;0.4642857142857143;0.8870292887029289;;715;;0.0376569037656903;;;0.5;1;0.4866291567947891;0.3933054393305439;0.0309429421096791;3.526315789473684;0.75;4.126;0.4100418410041841;0.5481171548117155;;1.1742100768573869;;0.4351464435146444;-0.0020482559756218;0.0003797588531282;0.5503;0.7708333333333334;-0.2163742690058479;0.5188284518828452;False;Correct
1;0;0.54948115;-0.3275862068965517;0.3680555555555556;0.125;0.25;-16.3158999999996;0.75;-0.1349635580165682;-1.5;;4.998339185726488;0.2183908045977011;0.0714285714285714;0.9252873563218392;;720;0.3333333333333333;0.2241379310344827;;;-0.75;1;0.2684388515209672;0.4137931034482758;0.0530139672631189;1.696969696969697;-0.75;1.1777;0.425287356321839;0.3505747126436781;;0.4021447721179625;;0.4137931034482758;-0.0013991812511735;0.0;0.937;1.3478260869565215;-0.2167832167832167;0.5172413793103449;True;False Negative
0;0;0.5709336;0.136724960254372;0.5868131868131868;1.2352941176470589;5.75;-12.965799999999945;1.1666666666666667;0.9913941266634734;-4.25;0.2875420875420875;;0.8088930936613056;0.3181818181818182;0.9491255961844196;0.0047138047138047;730;0.9130434782608696;0.1383147853736089;0.4962962962962963;0.944107744107744;3.0;1;8.756906701511486;0.1584673604541154;-0.4622671011960819;0.7931034482758621;2.75;6.5547;0.2225755166931637;0.3847376788553259;0.4067340067340067;0.4369918699186991;0.6363636363636364;0.6343402225755167;-0.0142318278011925;0.0;1.2585;0.2955465587044534;0.56;0.3593004769475357;False;Correct
1;0;0.5765596;-0.0551415797317436;0.4919028340080971;;0.5;-12.30079999999998;0.92;-0.0557661639264227;-3.75;0.3246753246753247;;0.6671122994652406;0.078125;0.9269746646795828;0.2077922077922078;740;;0.4411326378539493;0.3636363636363636;0.8051948051948052;-0.75;1;2.8733310103275214;0.4050802139037433;0.0537873217199362;0.5714285714285714;1.0;10.7021;0.0760059612518628;0.0789865871833084;0.3506493506493506;0.7596431382839149;0.7402597402597403;0.5424739195230999;-0.0046868411086687;0.0010915217236551;0.51;1.8111111111111111;0.6571428571428571;0.1564828614008941;True;False Negative
1;0;0.5769745;-0.0147420147420147;0.5474060822898033;-0.1111111111111111;2.75;-11.93119999999999;0.125;-0.0294208922332059;-3.75;0.2920203735144312;;0.6935138987883107;0.2714285714285714;0.9348894348894348;0.0118845500848896;750;0.8333333333333334;0.4385749385749385;0.5891341256366723;0.8845500848896435;-0.75;1;5.198423921839188;0.2708481824661439;0.029835448971563;0.3854545454545454;-0.75;4.0527;0.1965601965601965;0.2407862407862407;0.4465195246179966;-0.8878923766816144;0.634974533106961;0.6547911547911548;-0.0084921643960508;0.0003795606585377;0.5398;0.7664233576642335;0.6129032258064516;0.2309582309582309;True;False Negative
0;0;0.5499725;-0.0568627450980392;0.4719887955182072;1.1538461538461535;2.5;-10.194300000000112;1.0714285714285714;-0.103828426554072;-2.5;;;0.9058823529411764;0.4808743169398907;0.9333333333333332;;780;-0.0666666666666666;0.3029411764705882;;;1.25;0;3.4783121962892944;0.438235294117647;0.0643797346161417;0.3714285714285714;1.0;5.501;0.1509803921568627;0.1803921568627451;;0.6952380952380952;;0.4852941176470588;-0.0048850721947249;0.0004742933029785;0.7612;1.2890995260663507;0.0677731673582296;0.2392156862745098;False;Correct
0;0;0.5884733;-0.0836236933797909;0.504950495049505;;0.5;-9.646999999999936;0.9166666666666666;-0.0693322628908802;-2.0;0.2222222222222222;;0.6389351081530782;0.1495327102803738;0.9303135888501742;-0.5185185185185185;780;;0.3797909407665505;0.2222222222222222;0.8888888888888888;-0.75;1;1.7341720912268872;0.3777038269550749;0.0596818282810303;0.5048543689320388;-0.75;6.0732;0.0923344947735191;0.0801393728222996;0.2222222222222222;0.5712187958883994;0.3333333333333333;0.5209059233449478;-0.00272385537168;0.0;0.5866;0.9666666666666668;0.6091954022988506;0.2247386759581881;False;Correct
0;0;0.5757672;0.0501750291715285;0.5543071161048689;0.6363636363636364;2.0;-7.740700000000288;0.35;0.2461967316099202;-2.5;0.2162162162162162;;0.8967452300785634;2.731707317073171;0.9311551925320888;0.0367567567567567;790;0.7;0.3745624270711785;0.3967567567567567;0.9145945945945946;0.5;0;3.91096221405473;0.2048260381593715;-0.1180422111349704;1.8073394495412844;-0.5;2.4141;0.0560093348891481;0.1831971995332555;0.3016216216216216;-0.3033707865168539;0.6108108108108108;0.6207701283547258;-0.0065354542690451;0.0;1.1561;0.3426573426573426;0.398989898989899;0.1960326721120186;False;Correct
0;0;0.5746095;0.0355329949238578;0.5717884130982368;0.875;1.5;-3.675799999999981;0.9333333333333332;0.0446531624407586;-1.0;0.4347826086956521;;-0.324468085106383;1.25;0.9204737732656514;0.1677018633540372;815;0.2666666666666666;0.2453468697123519;0.6770186335403726;0.9627329192546584;1.5;0;2.166394660045941;0.2473404255319149;-0.035764337991062;0.7926829268292683;1.75;6.3633;0.2639593908629442;0.2961082910321489;0.5093167701863354;1.060674157303371;0.7888198757763976;0.6057529610829103;-0.0012130694155992;0.0004738662749372;0.7139;1.1063829787234043;0.7306122448979592;0.3248730964467005;False;Correct
1;0;0.56130517;-0.2046936114732725;0.4742063492063492;0.9444444444444444;1.75;-2.9038000000000466;1.0;-0.2213383897518432;-1.75;0.0;;0.3075949367088607;0.3708609271523179;0.9035202086049544;-0.4782608695652174;820;0.875;0.3702737940026075;0.0869565217391304;0.8695652173913043;1.75;0;1.380400933058554;0.3531645569620253;0.1727453419082185;0.8541666666666666;2.0;6.7539;0.2073011734028683;0.2490221642764015;0.0;0.3436055469953775;0.217391304347826;0.5084745762711864;-0.0009799464653537;0.0004738662749372;0.6076;0.6328125;0.1896551724137931;0.3428943937418514;True;False Negative
0;0;0.5938431;-0.1533333333333333;0.5531914893617021;-0.3333333333333333;1.5;-3.3393999999998414;0.7894736842105263;-0.0481799292690246;-2.25;0.3137254901960784;;0.3009950248756219;0.4838709677419355;0.9566666666666668;-0.0490196078431372;830;0.8571428571428571;0.5033333333333333;0.4705882352941177;0.9215686274509804;-1.25;1;0.6212674863287411;0.2786069651741293;0.0738507254909205;1.0;-0.5;3.4639;0.1733333333333333;0.1533333333333333;0.5196078431372549;-1.1452513966480449;0.6176470588235294;0.5233333333333333;-0.0005580001063066;4.7376524931896245e-05;0.3609;1.3770491803278688;0.3414634146341463;0.1733333333333333;False;Correct
0;0;0.5614218;-0.2193675889328063;0.5014084507042254;0.3333333333333333;2.75;-2.080600000000232;0.5882352941176471;-0.270207952717193;-1.0;0.3333333333333333;;0.6985559566787004;0.3684210526315789;0.9367588932806324;0.5;835;0.9166666666666666;0.391304347826087;0.3541666666666667;0.8958333333333334;-0.25;1;1.0161436781679554;0.3086642599277978;0.1362475371479167;1.2987012987012987;1.0;3.8555;0.1739130434782608;0.1798418972332015;0.3541666666666667;0.2392739273927392;0.875;0.5039525691699605;-0.0004898262388612;4.7376524931896245e-05;0.9944;0.7894736842105263;0.92;0.3320158102766798;False;Correct
1;0;0.5793731;-0.0462962962962962;0.6666666666666666;0.1111111111111111;0.25;-1.8173999999999069;0.6875;-0.0062338383541621;-1.75;;0.9996685919893948;-3.62037037037037;1.5;0.9351851851851852;;840;0.5;0.5092592592592593;;;-0.75;0;0.1584627279240585;0.4259259259259259;0.0072288958707741;0.2058823529411764;-0.5;3.6592;0.2314814814814814;0.0462962962962963;;0.1193058568329717;;0.6944444444444444;-8.16608930999763e-05;4.735409020954185e-05;0.5749;0.5714285714285714;0.4864864864864865;0.2314814814814814;True;False Negative
1;0;0.55890036;-0.4411764705882353;0.2711864406779661;-0.0909090909090909;-1.5;-7.150899999999638;-1.105263157894737;0.0343556807349957;-1.25;;;-0.1470588235294117;0.0754716981132075;0.9019607843137256;;845;-0.2;0.0196078431372549;;;-3.75;1;0.2283769398364733;0.7745098039215687;0.0249512447123515;;-6.25;7.0293;0.7058823529411765;0.4607843137254902;;-0.9202127659574468;;0.284313725490196;-0.0002914763659451;0.0009001113295591;-0.3734;0.3846153846153846;0.1555555555555555;0.7058823529411765;True;False Negative
0;0;0.54700685;-0.2997275204359673;0.4214876033057851;1.5;2.5;-4.979999999999563;0.5625;-0.1970444131697159;-2.25;;;0.7166212534059946;0.36;0.9291553133514986;;850;0.1818181818181818;0.1416893732970027;;;1.75;1;0.6949005860378087;0.4632152588555858;0.0965718342461609;1.4791666666666667;0.75;4.8691;0.5613079019073569;0.5940054495912807;;0.4423176409725814;;0.4032697547683924;-0.0007396646621321;0.0003317614161473;0.86;2.595744680851064;-0.3402777777777778;0.5613079019073569;False;Correct
1;0;0.5516848;-0.1921397379912663;0.5333333333333333;1.2142857142857142;1.25;-4.462900000000445;0.6875;-0.0697675752636857;-1.75;0.0;;-1.033057851239669;1.2272727272727273;0.9039301310043668;-0.6923076923076923;855;0.75;0.4366812227074236;0.0;0.9230769230769232;1.25;0;0.4746901444330222;0.3801652892561983;0.0558615425220923;0.2444444444444444;1.5;4.9404;0.2707423580786026;0.3406113537117904;0.0;0.1555086979441223;0.1538461538461538;0.6026200873362445;-0.000461380449813;0.0003791469194312;0.6661;1.3428571428571427;0.5555555555555556;0.3580786026200873;True;False Negative
0;0;0.55010027;-0.1136044880785413;0.4014732965009208;0.4375;1.5;-3.422899999999572;0.9375;-0.2208346344163554;-1.75;0.3374777975133214;;0.4929467084639498;0.6483516483516484;0.9004207573632539;-0.0053285968028419;855;0.5;0.2636746143057503;0.6234458259325044;0.8952042628774423;-0.25;0;3.4823118895956098;0.1912225705329153;0.1310944975021586;1.304878048780488;1.75;3.7891;0.2047685834502103;0.2903225806451612;0.408525754884547;-0.3239740820734341;0.6465364120781527;0.4782608695652174;-0.0018658419001779;0.0007583657218693;0.6763;1.2272727272727273;0.3953488372093023;0.3281907433380084;False;Correct
1;0;0.5695871;-0.0571428571428571;0.4612403100775193;-0.08;2.75;3.68119999999999;;-0.0534729701813293;;;;0.3514285714285714;0.3174603174603174;0.9085714285714286;;65;-0.125;0.2314285714285714;;;-1.0;0;1.825004400847567;0.5885714285714285;-0.0380850669351486;0.5897435897435898;-1.0;9.1045;0.32;0.4628571428571428;;1.081854607899256;;0.5742857142857143;0.0010064038447003;0.0;0.6476;0.3846153846153846;0.4;0.4;True;False Negative
