true_label;predicted_label;prediction_probability;bearish_dsc_ask_bid_delta_imbalance;bearish_absorption_intensity_repeat_count;perct_VA11P;diffHighPrice_0_4;diffPriceCloseVWAP;perct_VA21P;bearish_market_context_score;naked_poc_dist_above;bullish_asc_ask_bid_delta_imbalance;range_strength_5_23;diffVolCandle_0_1Ratio;bull_imbalance_high_0;bearish_repeatAskBid_ratio;bullish_dsc_ask_bid_delta_imbalance;deltaTimestampOpeningSection5min;perct_VA6P;bearish_asc_dynamics;bullish_imnbScore_score;bullish_repeatAskBid_ratio;diffPriceClose_VA11PvaH;finished_auction_high;vol_volatility_score;VolPocVolCandleRatio;bearish_combined_pressure;bear_imbalance_high_3;diffPriceClose_VA16PvaH;bandWidthBB;bearish_bid_score;bearish_imnbScore_score;bullish_ask_score;cumDiffVolDeltaRatio;bullish_ask_ratio;bearish_ask_abs_ratio_abv;price_volume_dynamic;poc_diff_ratio_6P_16P;perctBB;bear_imbalance_high_2;imbalance_score_low;bearish_dsc_ask_bid_imbalance;is_error;error_type
0;1;0.60278445;-0.1904761904761904;0.7;-0.2;0.75;1.865700000000288;0.0769230769230769;-0.0567649472574286;-2.0;;;-1.5952380952380951;4.2;0.9523809523809524;;585;-0.2;0.6746031746031746;;;-0.75;1;0.2330658922627207;0.5;-0.0501077718539723;1.375;-0.25;1.4717;0.2539682539682539;0.1904761904761904;;0.1162790697674418;;0.7380952380952381;0.0001564472429966;0.0001137850600216;0.793;0.2608695652173913;0.2916666666666667;0.2539682539682539;True;False Positive
1;0;0.57769203;-0.1089965397923875;0.4381443298969072;;0.5;2.089799999999741;0.1538461538461538;-0.1282257881743151;-1.75;;0.9996587224845004;0.6401384083044983;1.0759493670886076;0.9083044982698962;;585;;0.2906574394463668;;;-0.5;0;1.0691435375226397;0.4411764705882353;-0.0823291354559467;0.2650602409638554;0.0;1.8633;0.1747404844290657;0.3027681660899654;;0.375;;0.4671280276816609;0.0008038695161684;0.0001137850600216;0.6824;1.6538461538461535;-0.0183727034120734;0.2854671280276816;True;False Negative
1;0;0.5904403;0.1544715447154471;0.5179856115107914;0.1428571428571428;0.5;1.804699999999684;1.0;0.1036524674210006;-2.0;0.0;0.9995449374288964;-0.7192513368983957;2.8947368421052637;0.9539295392953928;-1.0;650;0.3333333333333333;0.2059620596205962;0.0;0.2;-0.5;0;0.7554005126398232;0.3636363636363636;0.0851824317335704;1.3636363636363635;-0.75;2.5439;0.1002710027100271;0.2140921409214092;0.0;-0.0432756324900133;0.0;0.6016260162601627;0.0004345465841957;0.0;0.6303;0.4375;0.0076335877862595;0.2411924119241192;True;False Negative
1;0;0.55375636;-0.3642857142857142;0.2777777777777778;0.8666666666666667;1.0;5.0986000000002605;0.5652173913043478;-0.0754016377368649;;;0.9993748223927252;-6.071428571428571;0.0294117647058823;0.95;;760;-0.1428571428571428;0.0;;;0.5;1;0.3366616373294552;0.4928571428571429;-0.03557822213581;;0.5;5.5898;0.6785714285714286;0.3642857142857143;;1.3711001642036125;;0.3142857142857143;0.0004213928572564;0.0007960877971113;0.5887;1.6571428571428573;-0.2708333333333333;0.6785714285714286;True;False Negative
1;0;0.54565483;-0.0552147239263803;0.5325530358449159;0.75;2.25;6.867199999999684;1.0;-0.2347063440226498;;-0.0967741935483871;;0.784654514624841;0.493006993006993;0.9483640081799593;0.064516129032258;840;0.6153846153846154;0.3021472392638036;0.1339950372208436;0.9478908188585607;1.0;0;4.999564277003193;0.261551504874947;-0.1504315513796165;1.0632411067193677;1.5;5.291;0.081799591002045;0.2014314928425358;-0.0372670807453416;0.9486562374649016;0.4615384615384615;0.5455010224948875;0.0081018939022197;0.0003410835086123;0.8309;0.8892307692307693;0.4247669773635153;0.2985685071574642;True;False Negative
1;0;0.5676192;-0.1528436018957346;0.5110410094637224;1.3333333333333333;3.25;4.082500000000437;1.6666666666666667;-0.3872062451581032;;-0.5405405405405406;;0.8508064516129032;1.0196078431372548;0.933649289099526;-0.0067567567567567;160;0.8888888888888888;0.4194312796208531;0.6013513513513513;0.9324324324324323;1.75;1;4.16512819599466;0.4143145161290322;-0.2568513374821581;2.0869565217391304;3.25;7.8418;0.2298578199052132;0.2760663507109004;-0.0372670807453416;1.004756242568371;0.1959459459459459;0.5319905213270142;0.0032967555587051;0.0001707212974818;0.7704;1.735632183908046;0.0;0.2654028436018957;True;False Negative
1;0;0.56879556;-0.0850111856823266;0.5529801324503312;0.2307692307692307;0.75;2.968300000000454;0.25;-0.1285867829221302;;-0.116591928251121;0.9994315921104984;0.5208955223880597;1.25;0.9440715883668904;0.1614349775784753;400;0.75;0.5950782997762863;-0.08;0.9506726457399104;-0.75;0;2.25985153921154;0.2208955223880597;-0.1235335932099402;0.5802469135802469;-0.5;4.3057;0.1140939597315436;0.1029082774049217;0.1704035874439461;0.4309484193011647;0.515695067264574;0.6554809843400448;0.0017363411114421;0.0;0.5756;0.536;0.1207729468599033;0.145413870246085;True;False Negative
1;0;0.5649334;-0.4271844660194174;0.5879396984924623;0.8333333333333334;3.5;4.201200000000426;0.7692307692307693;-0.6363029834351874;;;;-0.1009708737864077;0.4502164502164502;0.970873786407767;;470;1.0;0.2058252427184466;;;1.0;0;2.242387292684586;0.6;-0.4947206879538989;1.0;2.5;5.7852;0.5980582524271845;0.7106796116504854;;0.1472209100928987;;0.3883495145631068;0.0018552216859824;5.688120360626831e-05;0.7562;0.782051282051282;0.096045197740113;0.6097087378640776;True;False Negative
1;0;0.56368786;0.0591497227356746;0.5233644859813084;0.6153846153846154;2.25;4.477499999999964;0.3809523809523809;0.0666137904032714;-1.25;;;0.7153419593345656;0.5909090909090909;0.9574861367837338;;630;0.6153846153846154;0.0480591497227356;;;0.5;0;1.656445195504345;0.6118299445471349;0.0495428338406632;1.2142857142857142;0.5;6.5127;0.1756007393715342;0.4695009242144177;;0.7451274362818591;;0.5526802218114603;0.0016009723557444;0.0;0.7037;0.3618090452261306;0.4105960264900662;0.4454713493530499;True;False Negative
1;0;0.56372815;-0.1634615384615384;0.4978165938864629;1.0;1.25;3.594199999999546;0.2413793103448276;-0.7301700965970482;;0.2768115942028985;;0.2214611872146118;0.3513513513513513;0.9423076923076924;0.008695652173913;165;1.0;0.4967948717948718;0.6275362318840579;0.917391304347826;0.75;1;5.207688594888862;0.200152207001522;-0.3782028825779753;1.0454545454545454;-0.25;1.9082;0.2003205128205128;0.1923076923076923;0.5202898550724637;0.2333218112685793;0.6231884057971014;0.5368589743589743;0.0040425963243578;5.731480154749964e-05;0.9611;1.7538461538461538;0.7222222222222222;0.203525641025641;True;False Negative
1;0;0.5425098;-0.182076813655761;0.516504854368932;0.75;0.75;3.7515000000003056;0.3333333333333333;-0.527860510322906;;0.2944444444444444;3.9965635738831615;-0.1147695202257761;0.3225806451612903;0.903271692745377;-0.0916666666666666;200;0.5555555555555556;0.2489331436699857;0.4111111111111111;0.9416666666666668;0.5;1;6.235855232426787;0.3010348071495766;-0.3383921012925936;0.6164383561643836;0.5;3.5938;0.182076813655761;0.3826458036984352;0.4388888888888889;0.1228027931615699;0.5916666666666667;0.4907539118065434;0.0033156844227614;5.730166461335702e-05;0.8057;1.403225806451613;0.1276595744680851;0.4238975817923186;True;False Negative
1;0;0.5423627;-0.1196236559139785;0.500570125427594;1.0;2.75;4.878899999999703;1.3;-0.991425006963892;;0.1101178382771231;;0.6133198278045074;0.8736842105263158;0.9616935483870968;0.0024380333197887;295;0.9090909090909092;0.3810483870967742;0.5404307192198293;0.9374238114587566;1.25;0;16.178243365662134;0.1635857179032666;-0.7054573009276037;1.8171428571428567;2.0;2.5166;0.2553763440860215;0.2661290322580645;0.3311661926046322;0.3095752339812815;0.5440877691995124;0.5584677419354839;0.0161255287069307;0.0001718852952129;1.2825220000000204;0.889795918367347;0.4323144104803493;0.2970430107526882;True;False Negative
1;0;0.5644611;-0.2127659574468085;0.5113636363636364;0.4444444444444444;1.0;4.824200000000019;0.2666666666666666;-0.6066564547129324;;0.2578616352201258;2.9975958786491126;0.3910355486862442;0.9078014184397164;0.9498480243161094;-0.0094339622641509;400;0.8;0.3905775075987842;0.3915094339622642;0.9150943396226416;0.0;0;7.400757156252406;0.1545595054095827;-0.5521930414835828;1.2873563218390804;-0.5;3.4121;0.2644376899696048;0.270516717325228;0.6053459119496856;-0.3482716692721903;0.6053459119496856;0.4878419452887538;0.005490935750855;0.0;0.5618;0.4576271186440678;0.3181818181818182;0.3100303951367781;True;False Negative
1;0;0.5832495;0.0238095238095238;0.5298245614035088;0.75;1.0;8.597700000000259;0.4285714285714285;0.0243231634082442;;;;-0.0317460317460317;0.7529411764705882;0.91005291005291;;550;0.6666666666666666;0.1534391534391534;;;0.25;1;0.8862923780175543;0.4761904761904761;0.0151987373330804;0.3818181818181818;0.25;1.9648;0.3068783068783068;0.2936507936507936;;0.4701931150293871;;0.5634920634920635;0.0022834686701905;5.718043285587672e-05;0.8479;0.6105263157894737;0.3100436681222707;0.3862433862433862;True;False Negative
1;0;0.5617169;-0.1099195710455764;0.4901185770750988;0.8181818181818182;0.5;1.3188000000000102;1.3571428571428572;-0.0589972603961897;-2.0;;;0.4691689008042895;0.3783783783783784;0.938337801608579;;655;;0.1930294906166219;;;1.0;1;1.1887896645644072;0.5388739946380697;-0.0557571409886417;1.0;2.5;8.998;0.1876675603217158;0.3619302949061662;;0.4534937528921796;;0.4745308310991957;0.0003130309265758;0.0010884821402996;0.5186;0.7795275590551181;0.1037037037037037;0.3914209115281501;True;False Negative
1;0;0.58138996;-0.0637583892617449;0.5497835497835498;;1.25;-1.813500000000204;0.4666666666666667;-0.0568173358585846;-2.25;0.053204353083434;;0.7533380182712579;2.6041666666666665;0.9110738255033556;-0.0012091898428053;670;1.0;0.4513422818791946;0.4703748488512697;0.9383313180169288;-2.25;0;3.7305365065253353;0.1356289529163738;0.1407082729620579;1.0909090909090908;-1.5;3.8496;0.1577181208053691;0.197986577181208;0.1946795646916566;0.2960708356391809;0.5114873035066505;0.5989932885906041;-0.0016613451300994;0.0001719542601667;0.222;1.2127659574468086;-0.109090909090909;0.2114093959731543;True;False Negative
0;1;0.60354185;0.0220264317180616;0.5672514619883041;;0.5;-3.379399999999805;;0.0090352126859261;-1.75;;;-0.3392070484581498;0.8253968253968254;0.9118942731277532;;695;;0.2290748898678414;;;-1.0;0;0.6189104352448637;0.6475770925110133;-0.0074343452356641;;-1.0;2.2666;0.3039647577092511;0.2775330396475771;;0.0837776085300837;;0.5638766519823789;-0.0004693096761243;0.0;0.6894;0.1547619047619047;0.5135135135135135;0.3127753303964757;True;False Positive
1;0;0.58107394;-0.0476190476190476;0.635678391959799;0.5555555555555556;1.25;-2.075200000000222;0.625;-0.1041830014311396;-2.75;0.1129032258064516;;0.942211055276382;5.208333333333333;0.956043956043956;0.0524193548387096;705;0.8571428571428571;0.489010989010989;0.3467741935483871;0.9314516129032258;0.25;1;1.7711704159168438;0.3047858942065491;0.0632116854245416;0.8307692307692308;0.25;2.0684;0.2252747252747252;0.1904761904761904;0.2096774193548387;-0.4496281271129141;0.5645161290322581;0.6923076923076923;-0.0010103801121697;5.732465820172547e-05;1.0477;0.6477272727272727;0.3529411764705882;0.2509157509157509;True;False Negative
1;0;0.5903049;0.011204481792717;0.501779359430605;-0.1428571428571428;-1.25;-3.8467000000000553;-0.2857142857142857;-0.0015365552116002;-4.75;;4.995702005730659;-1.3669467787114846;0.3265306122448979;0.9103641456582632;;740;0.3333333333333333;0.1988795518207282;;;-1.0;0;1.3010362441867624;0.3501400560224089;-0.0053209916480783;0.6666666666666666;-2.75;3.0186;0.3361344537815126;0.4425770308123249;;-0.5345786963434023;;0.5686274509803921;-0.0008467736835902;0.0004586104104563;-0.1449;0.6714285714285714;0.1983805668016194;0.3585434173669468;True;False Negative
1;0;0.5937392;0.0326864147088866;0.6145985401459854;1.0;1.0;7.7719999999999345;0.3;0.0571008799734229;-1.25;0.2444444444444444;;0.814453125;1.1428571428571428;0.947906026557712;0.3333333333333333;820;0.4285714285714285;0.4218590398365679;0.4222222222222222;0.8444444444444444;1.0;0;1.618871642771985;0.36328125;0.0463411032255603;0.495049504950495;0.5;3.0264;0.1654749744637385;0.1573033707865168;0.3555555555555555;0.0904392764857881;0.7555555555555555;0.6772216547497446;0.0041141387026235;0.0003431905279414;0.7573;0.3370786516853932;0.8305084745762712;0.2226762002042901;True;False Negative
1;0;0.5615541;-0.2295081967213114;0.5380577427821522;0.4285714285714285;1.75;7.950200000000223;0.625;-0.2551234942726186;;;;0.6065573770491803;1.1451612903225807;0.9582712369597616;;840;-0.1111111111111111;0.3412816691505216;;;0.0;1;1.148610236202628;0.4083457526080477;-0.1796978288506617;0.7391304347826086;0.0;2.8906;0.2622950819672131;0.4023845007451565;;0.2155963302752293;;0.5529061102831595;0.0026855850961631;0.0002287021154945;0.7639;0.7830188679245284;0.1301115241635687;0.4411326378539493;True;False Negative
1;0;0.56778747;-0.114572864321608;0.5803324099722992;1.2;1.5;10.350599999999758;0.3;-0.4210682102152571;;0.1695331695331695;;0.8366619115549215;0.4027777777777778;0.9336683417085428;0.0049140049140049;855;0.5714285714285714;0.563819095477387;0.4226044226044226;0.936117936117936;1.0;1;2.750064390475608;0.3231098430813124;-0.2099849868496544;0.9140271493212668;-0.5;1.7539;0.1467336683417085;0.1668341708542713;0.4422604422604422;0.5209302325581395;0.5724815724815725;0.614070351758794;0.0074998037048911;0.000114298777003;1.1637;1.0;-0.0275229357798165;0.164824120603015;True;False Negative
1;0;0.5920555;-0.0299251870324189;0.5608856088560885;0.0625;-2.0;-7.499499999999898;-1.0;0.0345653535246476;-3.0;0.5;;0.4403341288782816;0.2954545454545454;0.928927680798005;-0.3888888888888889;260;0.1;0.4625935162094763;0.5;0.9166666666666666;-2.25;1;3.970208339894665;0.4116945107398568;0.0536299014024839;0.5714285714285714;-4.25;5.8779;0.1820448877805486;0.1271820448877805;0.5277777777777778;-0.3489923929000401;0.5555555555555556;0.614713216957606;-0.0053486524677015;0.0;-0.3615;1.0263157894736843;0.8181818181818182;0.1820448877805486;True;False Negative
1;0;0.569192;0.1423804226918798;0.610051993067591;1.4285714285714286;2.5;-4.255900000000111;0.9090909090909092;1.472542996660137;-1.0;0.3209277238403452;;0.5368688703232837;1.2181818181818185;0.9276974416017798;-0.0134843581445523;365;1.1111111111111112;0.3515016685205784;0.5544768069039914;0.9401294498381876;1.75;1;13.221226241236597;0.1405739193606974;-0.7054573009276037;0.3544776119402985;1.75;2.7666;0.1624026696329254;0.3581757508342603;0.4951456310679611;-0.6362658057573312;0.6429341963322546;0.7007786429365962;-0.009371495502272;0.0;1.077;0.5920398009950248;0.2222222222222222;0.2068965517241379;True;False Negative
1;0;0.5580359;0.0211898940505297;0.5745784695201037;0.8;0.75;-0.2704999999996289;0.9565217391304348;0.1231505399943029;-1.75;0.0841750841750841;6.996434029546613;0.860236220472441;0.6730769230769231;0.9453952730236348;0.0067340067340067;490;;0.4026079869600652;0.2222222222222222;0.9191919191919192;0.5;1;4.2755653756101495;0.3385826771653543;-0.0674415257248388;0.5680933852140078;0.5;1.7676;0.1548492257538712;0.0391198044009779;0.0673400673400673;0.0893697083725305;0.5218855218855218;0.6275468622656887;-0.0003393619802179;0.0003963647688344;1.0492;2.213675213675214;0.5627906976744186;0.2037489812550937;True;False Negative
1;0;0.5944415;0.0864661654135338;0.5893719806763285;0.7777777777777778;1.75;0.5801000000001295;0.875;0.1225972169277869;-1.0;;;0.0112781954887218;0.7538461538461538;0.9060150375939848;;545;;0.3101503759398496;;;0.5;1;1.3809184098503269;0.3947368421052631;0.0842726435340976;0.6907216494845361;0.75;3.2803;0.2349624060150376;0.462406015037594;;0.7359223300970874;;0.6541353383458647;0.0002104338482994;0.0003962974495428;0.8574;0.3517241379310344;0.3444444444444444;0.2575187969924812;True;False Negative
1;0;0.5928131;-0.012135922330097;0.6180555555555556;1.1111111111111112;1.5;5.447799999999916;1.0;-0.0143114873203897;-3.5;0.7727272727272727;;-0.5564853556485355;5.208333333333333;0.9538834951456312;0.0;620;1.0;0.4150485436893203;0.8636363636363636;0.8787878787878788;1.5;1;1.3436866718108518;0.3263598326359833;-0.0105088442991918;0.7281553398058253;1.5;3.9844;0.2766990291262136;0.2208737864077669;0.7592592592592593;0.7940503432494279;0.8636363636363636;0.6796116504854369;0.0017022722753973;0.0001131285706205;0.8417;0.6883116883116883;0.7575757575757576;0.2766990291262136;True;False Negative
1;0;0.5616104;-0.0143747005270723;0.5101733232856066;;2.5;7.129399999999805;1.2307692307692308;-0.1064435572543439;-1.0;0.4948849104859335;;0.9320320669222726;0.5454545454545454;0.9391471011020605;-0.0025575447570332;715;;0.2942022041207475;0.6662404092071611;0.9603580562659848;-0.75;1;9.930696177553244;0.2854653189264552;-0.0567150531036975;1.2872340425531914;2.25;4.9824;0.1983708672735984;0.2918064206995687;0.6457800511508951;-0.0302451448583253;0.7378516624040921;0.5270723526593196;0.0126051876451097;0.0009044657998869;0.9575;1.09375;0.6059113300492611;0.2472448490656444;True;False Negative
1;0;0.5575991;-0.074074074074074;0.5454545454545454;0.5;1.0;3.954099999999926;0.3333333333333333;-0.0882679891165686;-1.0;0.0524475524475524;0.9994912667458028;0.3579545454545454;1.3793103448275863;0.9696969696969696;-0.1118881118881118;820;0.6666666666666666;0.2407407407407407;0.0734265734265734;0.9615384615384616;0.0;0;1.7573277701143255;0.2329545454545454;-0.0800967823685988;0.8275862068965517;-0.5;3.293;0.1026936026936027;0.1683501683501683;-0.0372670807453416;0.2283653846153846;0.4615384615384615;0.5555555555555556;0.0017769638244803;5.654669343210156e-05;0.6011;0.8301886792452831;0.1981981981981982;0.3888888888888889;True;False Negative
1;0;0.5233564;-0.0906652360515021;0.5042492917847026;0.5;0.5;4.221199999999953;0.4285714285714285;-0.2709271545259564;-3.0;0.0618556701030927;10.994404566777822;0.6954545454545454;0.2340862422997946;0.9629828326180258;-0.0438144329896907;845;-0.4;0.2103004291845493;0.6069587628865979;0.9574742268041238;0.0;0;4.076505214119605;0.4026515151515151;-0.24677533561228;0.1895734597156398;0.25;1.7676;0.1759656652360515;0.3202789699570815;0.3969072164948453;0.1079136690647482;0.5025773195876289;0.5198497854077253;0.005323268156755;0.0002826535515418;0.5536;0.5868055555555556;0.0166666666666666;0.4002145922746781;True;False Negative
1;0;0.5586613;-0.2238805970149253;0.4526315789473684;1.0909090909090908;2.5;3.2016999999996187;0.8;-0.2760845875502103;;0.3;;0.0671296296296296;1.4;0.945273631840796;0.2;575;0.7272727272727273;0.3283582089552239;0.3;0.9333333333333332;1.0;0;1.5413309774282609;0.375;-0.1383882644361956;1.807692307692308;0.75;4.1992;0.2437810945273631;0.2935323383084577;0.3;0.7377622377622378;0.7333333333333333;0.4477611940298507;0.0009521851547782;0.0002258100937111;0.903;1.6585365853658536;0.6410256410256411;0.3432835820895522;True;False Negative
1;0;0.5797551;0.066420664206642;0.5989672977624785;1.0666666666666669;1.5;7.485800000000381;1.32;0.0993465172883259;;0.0;;0.6941031941031941;0.6176470588235294;0.936039360393604;-1.0;620;0.2;0.2583025830258302;0.0;0.0;1.0;1;2.3762106270565577;0.5356265356265356;0.0949199473636974;0.1705426356589147;1.75;6.9121;0.2681426814268142;0.4009840098400984;0.0;0.9031899109792284;0.0;0.6568265682656826;0.0039723125155317;0.0009021708486044;0.6269;0.4610778443113772;0.7142857142857143;0.3321033210332103;True;False Negative
1;0;0.5507513;-0.1199657240788346;0.4940411700975081;1.625;3.25;5.638700000000426;1.125;-0.9369251357958196;-1.25;0.2867242733699921;;0.7581967213114754;0.2358078602620087;0.8851756640959726;-0.0007855459544383;675;1.3;0.3813196229648671;0.7250589159465828;0.8578161822466615;1.5;0;5.892395140469193;0.1971311475409836;-0.3897605173310318;0.6990291262135923;1.25;3.0869;0.053127677806341;0.1850899742930591;0.5428122545168892;0.3419170243204578;0.6040848389630793;0.532133676092545;0.0084540392898975;5.640316985814603e-05;1.1876;0.6190476190476191;0.800711743772242;0.2707797772065124;True;False Negative
1;0;0.58332556;-0.0992;0.4535367545076283;0.0476190476190476;0.75;-0.011199999999917;-0.55;0.0857344704418403;-3.0;-0.2703962703962704;0.9995485836813002;0.9088743299583084;0.0185185185185185;0.9208;-0.0349650349650349;720;0.0588235294117647;0.488;0.2657342657342657;0.9370629370629372;-3.25;1;2.8950195410312296;0.3293627159023228;0.1908872531842044;0.7811320754716982;-5.25;8.1787;0.128;0.1136;-0.0326340326340326;-0.6011730205278591;0.331002331002331;0.5168;-1.1055294676091638e-05;0.0006770480704129;-0.2037;1.7777777777777777;0.0385259631490787;0.128;True;False Negative
1;0;0.5595662;-0.0625232601414216;0.4829210836277974;0.875;1.75;-0.0434999999997671;-0.0526315789473684;-0.4864424767643225;-3.25;0.1608695652173913;;0.9331504970860474;1.0;0.9259397097134352;0.017391304347826;775;-0.125;0.1674730182359508;0.4130434782608695;0.917391304347826;0.75;0;5.7846072564479725;0.3280767912238601;0.2366884916892859;0.6163069544364509;0.5;2.6035;0.1659843691849646;0.42054335690361;0.4869565217391304;-0.2324284120490889;0.5695652173913044;0.5262374395236323;-7.781728335287891e-05;0.0004515946937623;0.9925;1.0093457943925233;0.4183976261127596;0.4212876814291031;True;False Negative
1;0;0.5621356;-0.0972762645914396;0.4961038961038961;1.0;4.25;0.9296999999996842;0.3846153846153846;-0.1168322829114723;-2.5;0.3963963963963964;;0.6304;0.238095238095238;0.9474708171206224;0.2522522522522522;840;1.4545454545454546;0.3949416342412451;0.3963963963963963;0.981981981981982;1.5;1;1.9868976302206411;0.4592;-0.0654112975319874;0.4392523364485981;1.5;6.0186;0.178988326848249;0.1089494163424124;0.5675675675675675;0.0818515382444256;0.8198198198198198;0.4766536964980545;0.0002882626893029;0.000282366228999;0.8861;1.855670103092784;0.6637168141592921;0.178988326848249;True;False Negative
1;0;0.5570117;-0.0228198859005704;0.4521337946943483;-0.1;1.75;2.352100000000064;0.25;-0.0407460087164426;-1.0;;;0.7603911980440098;0.023391812865497;0.9551752241238792;;860;-0.1428571428571428;0.3276283618581907;;;-0.75;1;2.0711797325300094;0.5533822330888346;-0.0266338695093453;0.4117647058823529;-0.75;4.6084;0.0888345558272208;0.0277098614506927;;0.4363207547169811;;0.4604726976365118;0.0014021451914291;0.0003385049365303;0.6917;1.913978494623656;0.0200400801603206;0.1556642216788916;True;False Negative
0;1;0.5973719;-0.1363636363636363;0.4888888888888889;-0.6;-1.75;-1.1400999999996202;-0.375;0.1003101971468103;;-0.0175438596491228;;-0.5955734406438632;0.2678571428571428;0.9318181818181818;0.2456140350877192;155;-0.1111111111111111;0.4295454545454545;0.0701754385964912;0.9298245614035088;-1.25;1;1.9053947353014444;0.3158953722334004;0.1165689109278095;1.058139534883721;-1.5;2.4766;0.2113636363636363;0.15;-0.0372670807453416;0.202686495562485;0.5789473684210527;0.5045454545454545;-0.0004665577306968;0.000110723578586;-0.4207;0.8255813953488372;0.0297872340425531;0.2113636363636363;True;False Positive
1;0;0.54570884;-0.149090909090909;0.3714285714285714;0.9090909090909092;2.5;5.319800000000214;0.4545454545454545;-0.5380194018005439;;;;0.832;0.5666666666666667;0.9316363636363636;;390;1.25;0.296;;;1.25;0;6.220636830697916;0.5083636363636364;-0.252828666259654;0.5019305019305019;0.5;5.2705;0.1738181818181818;0.2276363636363636;;0.1499036608863198;;0.4385454545454545;0.005528429371119;0.0;0.7904;1.6356877323420074;-0.0382513661202185;0.2916363636363636;True;False Negative
1;0;0.579243;-0.0235640648011782;0.6191646191646192;1.7142857142857142;3.0;5.442900000000009;1.4444444444444444;-0.0687915088699022;;0.475177304964539;;0.5841463414634146;5.208333333333333;0.9690721649484536;0.0070921985815602;460;1.0;0.4786450662739323;0.7588652482269503;0.900709219858156;1.75;0;2.984732775558162;0.375609756097561;-0.0464738334873895;0.594059405940594;1.0;4.3408;0.0471281296023564;0.1649484536082474;0.5886524822695035;0.6994459833795014;0.7163120567375887;0.6936671575846833;0.0037626844630032;0.0;0.9165;0.8679245283018868;0.4468085106382978;0.2385861561119293;True;False Negative
1;0;0.55284095;-0.1017142857142857;0.4251592356687898;0.2777777777777778;1.0;6.537599999999657;0.1785714285714285;-0.2075670622266892;;0.0544354838709677;0.9992824419053928;0.6141502552881108;0.0895522388059701;0.9531428571428572;-0.1129032258064516;710;0.8333333333333334;0.3885714285714285;0.2358870967741935;0.9616935483870968;-0.75;1;3.814839377171909;0.274981765134938;-0.1523636973865941;1.5974025974025974;-0.75;5.9346;0.16;0.104;0.3125;0.7844265439202148;0.4637096774193548;0.4468571428571428;0.0052214154019479;0.0;0.5792;1.71;0.6122448979591837;0.16;True;False Negative
1;0;0.58639944;0.0174520069808027;0.5594059405940595;0.5;1.25;7.488800000000083;0.375;0.0171748023862406;;;;-0.9598603839441536;2.0;0.9319371727748692;;775;;0.1710296684118673;;;0.0;0;1.1362975515751417;0.343804537521815;0.0150331504981881;0.5348837209302325;-0.25;4.5645;0.1448516579406631;0.3804537521815009;;0.7917400665492269;;0.581151832460733;0.0025774874142387;0.0003863880992465;0.6391;1.0675675675675675;0.1228070175438596;0.3926701570680628;True;False Negative
1;0;0.5588887;-0.1806853582554517;0.4978165938864629;1.3333333333333333;3.5;10.082000000000336;0.6666666666666666;-0.1036869353772326;;;;-1.2741433021806854;0.4915254237288136;0.909657320872274;;795;0.875;0.3271028037383177;;;2.0;1;0.855388489183017;0.3707165109034268;-0.0660994711230884;1.84;2.25;6.1104;0.3395638629283489;0.2118380062305296;;0.4718735471873547;;0.4859813084112149;0.0017443832036633;0.0;0.7809;0.9833333333333332;-0.1052631578947368;0.3395638629283489;True;False Negative
1;0;0.5716038;-0.0874125874125874;0.5134281200631912;;4.25;8.979999999999563;0.8461538461538461;-0.4162191717692026;-1.25;0.2115534738485558;;0.8461898083216456;0.1857142857142857;0.9428904428904428;-0.0148321623731459;805;0.4444444444444444;0.4615384615384615;0.5753317720530835;0.9164715066354412;-1.5;1;6.009875729302008;0.2276764843384759;-0.2190208331410476;0.3232758620689655;-1.5;5.0605;0.0780885780885781;0.092074592074592;0.4004683840749414;-0.3627082213863514;0.5823575331772053;0.5337995337995338;0.0103293134842182;0.0002206653058972;0.9757;2.3181818181818183;0.1464968152866242;0.1596736596736596;True;False Negative
1;0;0.5657485;-0.2702290076335877;0.5071428571428571;0.7692307692307693;3.0;9.32759999999962;0.2142857142857142;-0.338377649041886;;-0.0833333333333333;;0.1027496382054992;0.3529411764705882;0.9358778625954198;-0.8055555555555556;840;;0.383206106870229;0.1944444444444444;0.8055555555555556;1.0;1;1.8024320163872336;0.5050651230101303;-0.2053683673149653;0.4057971014492754;1.0;5.4844;0.3740458015267175;0.2854961832061068;0.0;0.2411214953271028;0.0;0.4870229007633588;0.0031308300057471;0.0005516632647432;0.8356;2.4823529411764707;0.3927392739273927;0.3740458015267175;True;False Negative
1;0;0.5828186;0.0789473684210526;0.5333333333333333;0.4;2.25;2.882800000000316;;0.3405452195880769;;0.4395886889460154;;0.4893111638954869;1.7372881355932204;0.902745995423341;0.0205655526992287;75;0.5454545454545454;0.2254004576659038;0.519280205655527;0.9280205655526992;-0.25;0;4.423408566706655;0.1836896278701504;0.1968185057581719;1.1458333333333333;-0.75;4.5156;0.2299771167048055;0.419908466819222;0.4704370179948586;0.4572271386430678;0.7172236503856041;0.5869565217391305;0.0031011674818193;0.0;0.9228;0.9912280701754386;0.2558139534883721;0.2826086956521739;True;False Negative
