true_label;predicted_label;prediction_probability;bearish_dsc_ask_bid_delta_imbalance;bearish_absorption_intensity_repeat_count;perct_VA11P;diffHighPrice_0_4;diffPriceCloseVWAP;perct_VA21P;bearish_market_context_score;naked_poc_dist_above;bullish_asc_ask_bid_delta_imbalance;range_strength_5_23;diffVolCandle_0_1Ratio;bull_imbalance_high_0;bearish_repeatAskBid_ratio;bullish_dsc_ask_bid_delta_imbalance;deltaTimestampOpeningSection5min;perct_VA6P;bearish_asc_dynamics;bullish_imnbScore_score;bullish_repeatAskBid_ratio;diffPriceClose_VA11PvaH;finished_auction_high;vol_volatility_score;VolPocVolCandleRatio;bearish_combined_pressure;bear_imbalance_high_3;diffPriceClose_VA16PvaH;bandWidthBB;bearish_bid_score;bearish_imnbScore_score;bullish_ask_score;cumDiffVolDeltaRatio;bullish_ask_ratio;bearish_ask_abs_ratio_abv;price_volume_dynamic;poc_diff_ratio_6P_16P;perctBB;bear_imbalance_high_2;imbalance_score_low;bearish_dsc_ask_bid_imbalance;is_error;error_type
0;1;0.64181393;0.0948275862068965;0.6063829787234043;;1.25;-3.355999999999767;;0.0400687642343215;-1.5;0.0714285714285714;;0.5886075949367089;3.0;0.8103448275862069;-0.2142857142857142;95;;0.4655172413793103;0.2619047619047618;0.8809523809523809;-1.25;1;0.6798044277341476;0.3164556962025316;-0.0342790866396355;0.6666666666666666;-2.75;2.8809;0.1637931034482758;0.3103448275862068;0.0714285714285714;-0.2807017543859649;0.4047619047619047;0.7241379310344828;-0.0003707245036987;0.0002692273175984;0.7088;0.5172413793103449;0.3243243243243243;0.1637931034482758;True;False Positive
0;1;0.62810427;0.4057142857142857;0.5545851528384279;0.25;0.75;5.794399999999769;0.4166666666666667;0.4684409362968993;;;0.9995993589743588;-0.0266666666666666;3.271604938271605;0.9542857142857144;;635;0.4;0.1219047619047619;;;-0.5;1;1.1484446760563458;0.5047619047619047;0.3457878187834317;3.0;-0.75;2.3564;0.1295238095238095;0.5961904761904762;;0.8928571428571429;;0.7295238095238096;0.0015642602864951;0.0;0.7513;0.3478260869565217;0.3519553072625698;0.2019047619047619;True;False Positive
0;1;0.62775654;0.0095238095238095;0.6043956043956044;-0.1818181818181818;2.0;-1.555699999999888;-0.1538461538461538;0.0056601715194763;-1.5;-0.1833333333333333;;0.593939393939394;0.8;0.8476190476190476;0.0333333333333333;465;1.375;0.5238095238095238;0.7166666666666667;0.7666666666666667;-1.75;1;0.5641609723412224;0.3090909090909091;-0.0037809270407788;1.8333333333333333;-1.5;3.2227;0.1333333333333333;-0.0095238095238095;0.1;0.1490825688073394;0.3666666666666666;0.6666666666666666;-0.0001712678391513;0.0005594405594405;0.9048;0.1428571428571428;-0.2307692307692307;0.1333333333333333;True;False Positive
0;1;0.627277;0.1333333333333333;0.6045197740112994;0.1;0.75;26.86039999999957;0.7368421052631579;0.0524299326086349;-1.0;-0.2777777777777778;2.99880780885202;0.4650205761316872;0.2727272727272727;0.9155555555555556;0.3333333333333333;690;0.3333333333333333;0.3911111111111111;0.2777777777777778;0.7222222222222222;-0.75;1;0.4353543484975599;0.4650205761316872;0.0532777458598077;1.2272727272727273;-0.75;2.835;0.0711111111111111;0.0888888888888888;-0.0372670807453416;-0.3768844221105527;0.5;0.7111111111111111;0.0035724511149205;0.0;0.5949;0.1648351648351648;0.2929292929292929;0.1866666666666666;True;False Positive
0;1;0.625708;-0.0352995819786344;0.5571725571725572;;0.5;-6.23490000000038;;-0.0372332348066623;-1.75;-0.1497907949790795;;0.8061529271206691;3.522727272727273;0.9140733859730608;-0.0292887029288702;150;;0.6149558755225267;0.6133891213389122;0.8920502092050209;-0.5;1;12.082082345310925;0.4080047789725209;0.2235488863042492;1.7327327327327329;-0.75;2.9248;0.053413841151881;0.0575940548072457;0.1472803347280334;-0.055372642921281;0.3707112970711297;0.6330701346957733;-0.0150522929354698;0.0;0.0928;1.9651162790697676;0.1578947368421052;0.053413841151881;True;False Positive
