bearish_dsc_ask_bid_delta_imbalance;finished_auction_high;bearish_repeatAskBid_ratio;bull_imbalance_high_0;bearish_absorption_intensity_repeat_count;diffPriceCloseVWAP;diffVolCandle_0_1Ratio;VolPocVolCandleRatio;market_regimeADX;perct_VA21P;perct_VA11P;bear_imbalance_high_3;range_strength_5_23;diffHighPrice_0_4;deltaTimestampOpeningSection5min;perctBB;bearish_market_context_score;naked_poc_dist_above;bandWidthBB;bullish_imnbScore_score;vol_volatility_score;price_volume_dynamic;pocDeltaPocVolRatio;bearish_combined_pressure;poc_diff_ratio_6P_16P;imbalance_score_high;ratio_delta_vol_VA6P;perct_VA6P;deltaTimestampOpeningSection1min;bullish_dsc_dynamics;VolCandleMeanxRatio;bullish_combined_pressure;diffPriceClose_VA11PvaH;bearish_imnbScore_score;ratio_delta_vol_VA21P;bear_imbalance_high_1;bullish_imbalance_evolution;bearish_asc_dynamics;diffPriceClose_VA11PvaL;diffVolDelta_0_1Ratio;cumDiffVolDeltaRatio;diffPriceClosePoc_0_4;diffPriceClose_VA21PvaL;diffPriceClose_VA16PvaH;overlap_ratio_VA_6P_11P;bullish_asc_ask_bid_delta_imbalance;bearish_absorption_ratio;bullish_market_context_score;bearish_bid_score;overlap_ratio_VA_6P_16P;bearish_imbalance_evolution;ratio_delta_vol_VA11P;bearish_absorption_score;bullish_asc_dsc_ratio;bearish_ask_score;bullish_ask_score;bear_imbalance_high_2;bullish_repeatAskBid_ratio;bearish_ask_abs_ratio_abv;diffLowPrice_0_5;imbalance_score_low;bull_imbalance_high_1;bullish_dsc_ask_bid_delta_imbalance;bearish_dsc_ask_bid_imbalance;bull_imbalance_low_3;bearish_asc_ask_bid_delta_imbalance;overlap_ratio_VA_11P_21P;bearish_bid_abs_ratio_abv;bear_imbalance_low_1;bullish_ask_ratio;overlap_ratio_VA_6P_21P;diffHighPrice_0_3;ratio_delta_vol_VA16P;diffPriceClose_VA21PPoc;bearish_ask_bid_ratio;bear_imbalance_low_2;bullish_absorption_score;bull_imbalance_low_2
-0.11409107754933046;0.6754630804364374;0.9119984056473772;0.7372043541867351;0.5008336186025523;1.6959005582339475;0.3198378024319388;0.34688597647230857;30.409433523275435;0.5520660034041932;0.6138322100377271;1.0880168316378782;2.904634216322109;1.4919436691195127;538.4585130677493;0.6992968840395839;-0.13310095224453303;-2.323391042529168;4.082538188277088;0.3903882333414205;2.483493722752621;0.0011730732839505074;0.06000260218280939;-0.032164083601765245;0.00028038841712746035;0.08898197464206535;0.05849438887029476;0.535718118513261;533.7465110378076;0.15098749385914653;1.7594771959806714;-0.023305151794619464;0.15571791613723;0.25183842595596106;0.023012412381237867;4.19894568644974;0.26638759141945695;0.3496659633073514;2.9893265565438374;0.07644081995827487;0.20097889705877564;1.3877822887591982;3.7490352456907643;0.11809109518935516;0.5065631325130293;0.1548355982986696;2.380853406056058;-0.011532836267273059;0.23456395024660925;0.3913271006878979;0.04221322436251044;0.04036821728789595;1.1992566647541865;21.694239354071637;-0.017376810034730673;0.27698969715432753;1.2407984735874469;0.8736523662981307;0.5429970717256909;1.8972342045166202;0.24472331507376713;1.3111391138437951;-0.040574752128457715;0.3074231302254297;1.8025152427375108;0.21438141348584863;0.5064339668391126;0.4134656869943516;0.9380828977497498;0.5355943363840431;0.33577654069677026;2.017064196904339;0.025152080674778973;1.8307820941600206;1.3104195496803641;1.5833322600602653;1.1418778278031219;1.9531368330688914
-0.11488411398667404;0.6701158940397351;0.9112596475955689;0.7479965004100079;0.5010939589994596;1.563682284768199;0.2816276366193202;0.3459198618078776;30.48208155530217;0.5527452009573874;0.5919668999181787;1.1180723913627946;2.9778412334471374;1.4741307947019868;537.0074503311258;0.6881655620860928;-0.1256607707344142;-2.377198302001213;4.134701324503312;0.37576288690633725;2.3893720079227907;0.0010400160028043919;0.04905238344264274;-0.03338060922866705;0.0002682380375349244;0.09083409408844154;0.06144128855714528;0.5317101643522176;532.226821192053;0.16123096880084742;1.6992043341098393;-0.021075046634992777;0.1147948611686697;0.24582438039273738;0.02445829236344803;4.141100081230056;0.24468381223528957;0.3523954252245119;2.9379403232490677;0.07431208541813446;0.21408192759138492;1.3683774834437086;3.7348993288590604;0.10898502495840266;0.5189041881817741;0.15099370494473283;2.3479236870613183;-0.011681150606615308;0.23522530839278047;0.40257355397890526;0.048335732469345354;0.04314686284403731;1.1585097415921954;19.822115984571106;-0.010865362510910588;0.2684231320655665;1.2606013347233194;0.8722195146320028;0.5414730990038603;1.898385761589404;0.24504662548921163;1.3082459807940932;-0.04283755007336957;0.303987253243548;1.753884334473749;0.212417018799019;0.5119903279714957;0.4141710305298568;0.9292945551036494;0.5339660699096165;0.34470958928999484;2.002483443708609;0.026643410358114048;1.8578020134228188;1.3067705860040106;1.576092375984916;1.0885054126283618;1.925396196150138
-0.04571270134516079;0.7945205479452054;0.893897600022734;1.2631731591274293;0.5134677872012217;2.845587671232856;0.09747773242467668;0.36095890560160776;29.67198122669616;0.2565264214339722;0.262502433726729;1.3908087697907976;2.533461801016411;0.8047945205479452;557.1575342465753;0.45710068493150685;0.049612489148521184;-2.334862385321101;4.10217602739726;0.4161859546571517;2.0850988059874656;0.001333227825137472;0.1142069335938893;0.032347306406971595;0.00022980890414839086;-0.030422482586518376;0.04657073963712214;0.29463701910156204;551.7123287671233;0.1858082510748244;1.5264358912696039;-0.004655904350632445;-0.7311643835616438;0.2729940846527053;0.021963991949176163;4.7864407167085705;0.17670957970082812;0.32346006628762597;2.191780821917808;0.10933705245902145;0.06963893552572929;0.7226027397260274;2.9878472222222223;-0.8775862068965518;0.4889588854187708;0.08269947715510442;2.435164389130259;-0.024066035834787062;0.2322825774032327;0.36918964849391006;0.035615555057988635;0.031984700630556855;1.0059026027680464;16.825111215437143;-0.04221477096285795;0.24875216432825767;1.0340138703205262;0.862495972799626;0.5655918761721025;1.3784246575342465;0.2185018393966212;1.7334938424991195;-0.08356639071904094;0.28784451122963733;1.7242904512796846;0.19333688964273882;0.5430784311556812;0.3803491367042334;1.0245673572080385;0.4696486744791232;0.32036500897448117;1.3715753424657535;0.020730066816786047;0.9722222222222222;1.5462381182361684;1.491508779361473;0.9696289753420453;1.9866059158479186
