true_label;predicted_label;prediction_probability;bearish_dsc_ask_bid_delta_imbalance;finished_auction_high;bearish_repeatAskBid_ratio;bull_imbalance_high_0;bearish_absorption_intensity_repeat_count;diffPriceCloseVWAP;diffVolCandle_0_1Ratio;VolPocVolCandleRatio;market_regimeADX;perct_VA21P;perct_VA11P;bear_imbalance_high_3;range_strength_5_23;diffHighPrice_0_4;deltaTimestampOpeningSection5min;perctBB;bearish_market_context_score;naked_poc_dist_above;bandWidthBB;bullish_imnbScore_score;vol_volatility_score;price_volume_dynamic;pocDeltaPocVolRatio;bearish_combined_pressure;poc_diff_ratio_6P_16P;imbalance_score_high;ratio_delta_vol_VA6P;perct_VA6P;deltaTimestampOpeningSection1min;bullish_dsc_dynamics;VolCandleMeanxRatio;bullish_combined_pressure;diffPriceClose_VA11PvaH;bearish_imnbScore_score;ratio_delta_vol_VA21P;bear_imbalance_high_1;bullish_imbalance_evolution;bearish_asc_dynamics;diffPriceClose_VA11PvaL;diffVolDelta_0_1Ratio;cumDiffVolDeltaRatio;diffPriceClosePoc_0_4;diffPriceClose_VA21PvaL;diffPriceClose_VA16PvaH;overlap_ratio_VA_6P_11P;bullish_asc_ask_bid_delta_imbalance;bearish_absorption_ratio;bullish_market_context_score;bearish_bid_score;overlap_ratio_VA_6P_16P;bearish_imbalance_evolution;ratio_delta_vol_VA11P;bearish_absorption_score;bullish_asc_dsc_ratio;bearish_ask_score;bullish_ask_score;bear_imbalance_high_2;bullish_repeatAskBid_ratio;bearish_ask_abs_ratio_abv;diffLowPrice_0_5;imbalance_score_low;bull_imbalance_high_1;bullish_dsc_ask_bid_delta_imbalance;bearish_dsc_ask_bid_imbalance;bull_imbalance_low_3;bearish_asc_ask_bid_delta_imbalance;overlap_ratio_VA_11P_21P;bearish_bid_abs_ratio_abv;bear_imbalance_low_1;bullish_ask_ratio;overlap_ratio_VA_6P_21P;diffHighPrice_0_3;ratio_delta_vol_VA16P;diffPriceClose_VA21PPoc;bearish_ask_bid_ratio;bear_imbalance_low_2;bullish_absorption_score;bull_imbalance_low_2;is_error;error_type
1;0;0.58493173;-0.1944922547332186;0;0.8657487091222031;0.3595505617977528;0.3537414965986394;5.0986000000002605;0.2090643274853801;0.3523391812865497;26.94217118859537;-0.2857142857142857;-0.4;0.7671232876712328;;-1.0;845;-0.2736;0.0744194124154984;-1.5;2.2842;0.6699029126213593;1.3202318023000992;0.0014569470970346;0.2614107883817427;-0.0962179617099773;0.0;0.1217183770883054;-0.0660744031093836;-0.3333333333333333;840;0.174757281553398;1.8456556934700483;-0.0647210255845321;-1.0;0.342512908777969;-0.1041078708058952;2.78125;0.5242718446601942;0.2719449225473322;0.25;0.2061403508771929;-0.7798165137614679;-1.5;0.5;-1.25;0.8333333333333334;0.6504854368932039;1.4303797468354431;0.0482936525452581;0.216867469879518;1.0;-0.1170395869191049;-0.0946248600223964;0.4947135907389098;4.0;-0.1256454388984509;0.6990291262135923;0.9605263157894736;0.9223300970873788;0.4664371772805508;-1.0;0.574468085106383;1.0410958904109588;-0.1262135922330097;0.3889845094664372;2.8;0.1394148020654044;0.7142857142857143;0.4939759036144578;0.0555555555555555;0.7475728155339806;0.8571428571428571;-0.5;-0.0966836287067906;-0.5;0.8741935483870967;0.3571428571428571;0.5127896642466777;6.75;True;False Negative
1;0;0.53827816;-0.0767045454545454;1;0.921875;0.4222222222222222;0.5268817204301075;4.211900000000242;0.6496;0.2424;39.95007949217301;0.7619047619047619;0.8888888888888888;0.7102272727272727;;4.5;105;0.9232;-0.3375880492477388;;5.8457;0.6923076923076923;6.53346134210871;0.0040408995190752;0.1749174917491749;-0.1926656977732804;0.000586338317209;0.1733333333333333;0.2702402957486137;0.3333333333333333;105;0.0091575091575091;2.4234199302055064;0.0094656782105518;1.5;0.0823863636363636;0.0620831195484864;2.3684210526315788;0.6410256410256411;0.6051136363636364;6.0;0.312;0.8045754168282281;4.25;6.75;1.5;0.1538461538461538;0.3717948717948718;0.176056338028169;0.0241821313258453;0.1065340909090909;0.1379310344827586;0.4985795454545454;0.0435471100554235;2.511789837636841;71.0;0.0241477272727272;0.5366300366300366;1.1756756756756757;0.8974358974358975;0.6349431818181818;3.5;0.6804733727810651;0.8505747126436781;0.0054945054945054;0.1065340909090909;1.8545454545454545;0.3707386363636363;0.8571428571428571;0.3338068181818182;0.4571428571428571;0.6648351648351648;0.1379310344827586;4.75;0.0623700623700623;4.0;1.7392996108949417;0.5392156862745098;1.722753434320443;2.1875;True;False Negative
1;0;0.56366116;0.0018348623853211;1;0.8844036697247707;0.725;0.5687830687830688;4.425799999999981;0.4374393792434529;0.2172647914645974;29.87979181555456;0.1333333333333333;0.1818181818181818;0.5970149253731343;4.997071027581157;0.5;195;0.7931;0.0052948001467177;;2.6807;0.5967078189300412;4.292937484566518;0.0033235346683741;0.1964285714285714;0.0037972420578024;0.0;0.0743801652892562;0.1518624641833811;0.3333333333333333;195;0.051440329218107;1.3063862138874809;0.0361237624683538;-0.75;0.2660550458715596;0.1649709993344109;1.3793103448275863;0.5185185185185185;0.2311926605504587;2.0;0.2977691561590688;0.2407501267105929;0.5;3.0;-0.75;0.5454545454545454;0.3045267489711934;1.6428571428571428;0.0771885988466973;0.2715596330275229;0.4285714285714285;-0.1486238532110091;0.184896294983159;2.0694969215023447;11.08;0.0055045871559633;0.4876543209876543;1.0843373493975903;0.9218106995884774;0.6128440366972477;1.5;0.4;0.9222222222222224;0.0267489711934156;0.3798165137614679;0.8513513513513513;0.2293577981651376;0.7333333333333333;0.3486238532110092;0.2045454545454545;0.6481481481481481;0.4;1.0;0.1605569764137539;0.5;1.5952380952380951;1.1746031746031746;1.3504729661246144;4.888888888888889;True;False Negative
1;0;0.5652753;0.0133744855967078;1;0.9639917695473252;0.6226415094339622;0.5727002967359051;5.88130000000001;0.7243150684931506;0.3955479452054795;47.81368306685334;1.0909090909090908;0.5833333333333334;0.2544642857142857;;1.75;250;0.9633;0.0566208411257698;;2.6611;0.4081632653061224;3.4432648538350428;0.0050006974874067;0.9393939393939394;0.033662174311393;0.0001952457656074;-0.1677018633540372;0.3514160351017152;0.5;240;0.096938775510204;2.601336302895323;-0.1101555568725687;0.25;0.0627572016460905;0.135791264889393;1.606060606060606;0.3418367346938775;0.7026748971193416;3.25;0.4623287671232877;1.552338530066815;1.25;4.5;0.0;0.3846153846153846;0.0459183673469387;0.1376281112737921;-0.2591936777437127;0.0967078189300411;0.4285714285714285;0.6059670781893005;0.2522565320665083;2.516894879282621;4.526315789473684;0.0339506172839506;-0.0204081632653061;0.2295081967213114;0.923469387755102;0.8127572016460906;1.5;0.5198135198135199;4.357142857142857;-0.0612244897959183;0.0967078189300411;3.929824561403509;0.6162551440329218;0.3529411764705882;0.1718106995884773;0.2489959839357429;0.4744897959183674;0.0;2.25;0.2422521499269836;3.0;4.3646408839779;0.2544642857142857;1.799207428918623;4.016129032258065;True;False Negative
1;0;0.5467795;-0.0921985815602836;0;0.8723404255319149;1.565217391304348;0.5618729096989966;8.53610000000026;0.3176470588235294;0.4078431372549019;45.93607401496513;1.7777777777777777;1.5;2.4651162790697674;;4.25;300;0.8898;-0.1450670833738291;;6.7197;0.1264367816091954;2.166137000776472;0.0029927261678082;-0.0192307692307692;-0.0916040281375593;0.0;-0.3292682926829268;0.2005973120955699;1.0;300;0.5057471264367817;1.0220440881763526;-0.4531145369040099;2.5;0.0969267139479905;0.2176084099868594;0.6388888888888888;-0.2988505747126437;0.5957446808510638;5.0;0.1372549019607843;1.344689378757515;3.75;5.25;3.25;0.625;0.0459770114942528;0.1626984126984127;-0.6758378252239359;0.0969267139479905;0.375;0.4988179669030732;0.0581257413997627;0.9935513821073748;0.4090909090909091;0.0;0.0459770114942528;0.4383561643835616;0.7931034482758621;0.6004728132387707;4.0;0.3544973544973545;2.28125;-0.4367816091954023;0.0969267139479905;0.4056603773584906;0.3356973995271867;0.7272727272727273;0.3380614657210402;0.5588235294117647;0.2873563218390804;0.5625;5.25;0.2353957829243;4.0;1.5029585798816567;2.4651162790697674;1.03739380817497;1.7894736842105263;True;False Negative
1;0;0.57150817;0.0487106017191977;1;0.9369627507163324;2.176470588235294;0.6523605150214592;8.304699999999684;0.5205724508050089;0.2307692307692307;22.534683073955183;1.5;1.0;0.1363636363636363;;2.25;470;1.0916;0.1136850703771413;;2.6338;0.8142857142857143;1.5212311852071403;0.0034172013540734;0.7364341085271318;0.0679403179383315;0.0003414550864613;-0.3423423423423423;0.0936768149882904;1.1428571428571428;465;0.0095238095238095;1.5935005701254277;0.0044058806469708;1.0;0.2034383954154728;-0.0063938618925831;0.4594594594594595;0.7000000000000001;0.4756446991404011;3.0;0.3846153846153846;0.4846066134549601;1.75;4.5;1.5;0.875;0.5285714285714286;0.4939759036144578;0.0222275011549704;0.1948424068767908;0.3571428571428571;0.2406876790830945;0.1152247827729505;1.3947747623810425;74.5;-0.0085959885386819;0.6047619047619047;0.5;0.8;0.7593123209169055;1.75;0.5748031496062992;2.0;0.0095238095238095;0.2349570200573066;2.16;0.4756446991404011;0.2857142857142857;0.2148997134670487;0.3380281690140845;0.7285714285714285;0.2142857142857142;2.5;0.0255;3.75;3.256097560975609;0.4629629629629629;0.4626174679319392;2.958333333333333;True;False Negative
1;0;0.5580141;-0.0849858356940509;0;0.8555240793201133;0.8055555555555556;0.4093959731543624;4.876000000000204;0.666189111747851;0.2249283667621776;32.37783118984628;-0.5384615384615384;0.25;2.0869565217391304;3.9978539725893776;0.5;495;0.2078;-0.0420891500203518;-1.75;2.7021;0.5391304347826087;2.356203363515896;0.0023141430894445;-0.2229299363057325;-0.0829216964957742;0.0004389708572125;0.0482758620689655;0.0;0.5;495;0.0579710144927536;2.097355769230769;-0.0192440084572674;-0.5;0.1983002832861189;0.0566173818968626;1.2413793103448276;0.4057971014492754;0.4135977337110481;1.5;0.0530085959885386;-0.3004807692307692;0.25;0.0;-3.5;0.5;0.0782608695652174;0.4041095890410959;-0.0086130260621357;0.1671388101983003;0.0555555555555555;0.2464589235127478;-0.0393586005830903;0.9757119621002764;8.0;-0.0311614730878186;0.1913043478260869;1.0;0.8956521739130435;0.4957507082152974;0.5;0.248780487804878;1.0;-0.017391304347826;0.1671388101983003;0.55;0.1133144475920679;0.1052631578947368;0.4390934844192634;0.8235294117647058;0.5043478260869565;0.0;1.0;0.0650590303943732;-1.75;0.9943502824858758;1.818181818181818;1.106530486292878;1.2142857142857142;True;False Negative
0;1;0.5996558;-0.0759075907590759;1;0.9372937293729372;0.0112359550561797;0.5614035087719298;-2.114300000000185;0.7463002114164905;0.3572938689217759;32.77947490385909;;0.5714285714285714;0.8695652173913043;;1.5;635;1.2008;-0.126205672560854;-4.25;1.5615;0.4058823529411764;0.9829592670207982;-0.0005634462150629;-0.0532544378698224;0.059004253333265;0.0;0.1776649746192893;-0.1936842105263158;1.3333333333333333;630;0.2941176470588235;2.5706521739130435;0.1868264468380338;0.25;0.1221122112211221;-0.0719022687609075;29.6;0.0058823529411764;0.2805280528052805;2.0;0.0317124735729386;-0.7608695652173914;1.0;1.25;-0.25;0.4285714285714285;-0.0117647058823529;1.2352941176470589;-0.4107655726366823;0.1485148514851485;0.3;-0.0660066006600659;-0.1230665770006725;0.7773169026077962;1.02;0.0264026402640264;0.0764705882352941;0.3375;0.888235294117647;0.5511551155115512;0.75;-0.1775700934579439;2.962962962962963;-0.2470588235294117;0.3465346534653465;2.2857142857142856;0.1815181518151815;0.3333333333333333;0.4257425742574257;1.4814814814814814;0.3470588235294117;0.2;1.75;-0.1357031075340934;0.0;1.2279411764705883;0.4375;0.7562022848206132;0.675;True;False Positive
1;0;0.57066584;-0.3559322033898305;0;0.8926553672316384;0.425;0.3233082706766917;-1.3379000000004453;-0.1638418079096045;0.4632768361581921;32.67722823395088;0.6363636363636364;0.7777777777777778;1.5;0.999462785700332;0.75;645;0.7342;-0.1279746067433453;-3.5;3.5195;;0.4517690896434411;-0.000128223455632;0.024390243902439;0.0563541934033242;0.000390815828041;0.2027027027027027;0.0092790863668807;-0.1666666666666666;645;;0.4755507791509941;;0.25;0.4915254237288136;-0.1617071260767423;2.3529411764705883;;0.1807909604519774;2.5;-0.4915254237288136;-0.3304674905964535;0.25;3.25;0.5;0.1538461538461538;;3.03125;;0.4011299435028249;0.0666666666666666;-0.367231638418079;-0.1118546845124283;0.1583284481331491;;-0.0903954802259887;;1.1666666666666667;;0.3728813559322034;2.5;-0.0990990990990991;0.8571428571428571;;0.5480225988700564;0.425;0.1186440677966101;0.6666666666666666;0.576271186440678;1.1666666666666667;;0.0625;1.75;-0.137648131267092;1.75;0.6;2.3529411764705883;;0.8571428571428571;True;False Negative
1;0;0.5908903;-0.1079258010118043;1;0.920741989881956;0.0294117647058823;0.4138702460850111;-3.745600000000195;0.4272727272727272;0.3924242424242424;44.64594838698251;1.1764705882352942;0.3333333333333333;1.1472868217054264;3.9982403832054354;1.25;745;0.901;-0.1694582333155428;-2.0;1.6865;0.7014925373134329;1.2754137924086852;-0.0012963130896044;-0.0038610038610038;0.0778398676175748;9.777560498655584e-05;0.511520737327189;-0.0723104056437389;;735;0.0597014925373134;2.029520295202952;0.0716715788206494;-0.25;0.1146711635750421;0.0146254610199669;29.6;0.0597014925373134;0.4418212478920742;1.25;-0.0818181818181818;-0.4428044280442804;0.75;5.5;-0.75;0.5714285714285714;-0.5671641791044776;0.3091603053435114;-0.0937394891381687;0.1298482293423271;0.3571428571428571;0.3052276559865093;-0.0647257603327268;0.7212350233940923;2.0;0.0151770657672849;-0.0372670807453416;2.5;0.8507462686567164;0.4704890387858347;1.25;0.0482758620689655;0.4;-0.0597014925373134;0.1365935919055649;0.4;0.0792580101180438;0.0;0.4924114671163575;1.1472868217054264;0.1194029850746268;0.0;1.5;-0.0090634441087613;5.0;0.8942307692307693;2.5;1.2004989452458783;0.8716216216216216;True;False Negative
1;0;0.5446992;-0.3828828828828828;1;0.9144144144144144;0.2162162162162162;0.3930635838150289;-4.692900000000009;0.6488294314381271;0.3745819397993311;40.750986680427374;0.5555555555555556;0.8333333333333334;3.5789473684210527;;2.5;780;1.0274;-0.2766089323837473;-3.25;2.9199;0.5714285714285714;0.5490277094142906;-0.0006804359637086;-0.2142857142857142;0.1058252854564967;0.0001467387316882;0.3186813186813186;0.0581280788177339;1.3333333333333333;780;0.0;1.415719696969697;-0.0249930757400652;0.5;0.4279279279279279;-0.0083129584352078;4.625;0.4675324675324675;0.2837837837837837;2.0;-0.1070234113712374;0.2840909090909091;2.0;2.5;0.75;0.3333333333333333;0.0519480519480519;1.8412698412698407;0.0562938270336365;0.5225225225225225;0.375;-0.2387387387387387;0.006168608636052;0.2763907455452032;;0.0945945945945946;0.1298701298701298;1.0;0.935064935064935;0.4234234234234234;2.25;1.0;1.0;0.0779220779220779;0.5225225225225225;1.2941176470588236;0.2297297297297297;0.6666666666666666;0.536036036036036;0.0;0.5454545454545454;0.5;2.75;-0.0302439024390243;1.25;0.734375;0.7727272727272727;0.3207444719975035;;True;False Negative
1;0;0.5394488;-0.099009900990099;0;0.9389438943894388;1.3934426229508197;0.6036866359447005;1.747099999999591;0.5498614958448753;0.3157894736842105;40.4524180418457;0.2857142857142857;1.0;0.6742424242424242;;1.0;825;0.8341;-0.1301424201495797;-2.75;1.6484;0.4568965517241379;1.0510556026556093;0.0005440656936327;0.1578947368421052;-0.0941916314756043;0.0;-0.0426829268292682;-0.0476190476190476;0.6666666666666666;825;0.1034482758620689;2.0476460578559275;-0.0322647092606324;0.5;0.099009900990099;0.0648984198645598;0.7176470588235294;0.3706896551724138;0.5577557755775577;1.5;0.1260387811634349;-0.3034600113442994;0.75;2.75;-0.25;0.6666666666666666;0.1293103448275862;0.2307692307692307;-0.0679881953540046;0.1287128712871287;0.6;0.429042904290429;-0.0795107033639143;0.9513354779036044;4.583333333333333;0.0297029702970297;0.0948275862068965;1.1162790697674418;0.9310344827586208;0.5874587458745875;1.0;0.4246575342465753;0.8958333333333334;-0.0517241379310344;0.1287128712871287;1.606060606060606;0.3019801980198019;0.2857142857142857;0.3795379537953795;0.0;0.5258620689655172;0.4285714285714285;1.25;0.0358917725013804;1.0;1.424;0.6226415094339622;0.6237843790388932;;True;False Negative
1;0;0.53816795;-0.305;1;0.95;0.1607142857142857;0.384;2.675299999999879;-0.26;0.555;15.292838626514916;0.6;;;;0.75;850;0.7018;-0.0891694706016163;-1.75;3.5625;;0.3786924174592963;0.000223477629525;-0.009009009009009;-0.0487903629396133;0.0;0.2147239263803681;0.1878116343490304;;840;;0.3969829297340214;;-0.75;0.305;-0.021311929144755;6.222222222222222;;0.305;1.5;-1.05;0.7880111155220325;1.5;2.75;-0.75;0.8888888888888888;;1.180327868852459;;0.36;0.7272727272727273;-0.0549999999999999;0.1363834422657952;0.1599684030806996;;0.055;;0.7818181818181819;;0.36;3.0;-0.1269841269841269;1.2790697674418603;;0.36;0.1607142857142857;0.04;0.3571428571428571;0.605;0.7818181818181819;;0.2857142857142857;1.5;0.1156414762741652;1.5;0.5669291338582677;6.222222222222222;;1.2790697674418603;True;False Negative
1;0;0.53147286;-0.0431818181818181;1;0.9;0.8333333333333334;0.5516129032258065;3.854500000000371;0.6568213783403657;0.340365682137834;20.26671562867329;0.6666666666666666;0.8571428571428571;1.8823529411764703;;2.0;860;0.9613;-0.0620924411319656;-1.5;3.5312;0.5867158671586716;1.2573211229958632;0.0011524603844537;-0.0578512396694214;-0.0356298675971924;0.0;-0.2923076923076923;0.0276356192425793;1.2;855;0.0;1.6888361045130642;0.0099957388879984;0.75;0.1022727272727272;0.0920315536755459;1.2;0.6642066420664207;0.4772727272727273;2.5;0.3220815752461322;0.1543942992874109;1.5;2.75;0.5;0.7142857142857143;0.4280442804428044;0.3523809523809524;0.0371421088923003;0.1681818181818181;0.625;0.3090909090909091;0.0330997825561729;0.8251127233034035;;0.0659090909090909;0.4059040590405904;0.4594594594594595;0.8929889298892989;0.6022727272727273;1.75;0.6404494382022472;2.176470588235294;0.025830258302583;0.1681818181818181;4.136363636363637;0.2659090909090909;0.7777777777777778;0.3659090909090909;0.1034482758620689;0.6900369003690037;0.5555555555555556;2.25;0.0948528145980375;1.5;1.528735632183908;0.2417582417582417;0.3869778912353688;6.75;True;False Negative
1;0;0.5694799;-0.5952380952380952;1;0.5357142857142857;1.1111111111111112;0.4186046511627907;2.622599999999693;-1.0238095238095235;0.4880952380952381;32.461448583189494;0.8888888888888888;0.8;7.2;;1.0;90;0.6377;-0.1157447206206047;;2.6143;;0.1935697615559261;0.00016483778625;-1.0;-0.0759781690439437;0.0003939916276779;-0.1707317073170731;-0.0285234899328859;;90;;0.2707930367504835;;0.75;0.6428571428571429;0.0375171871930858;0.9;;0.2738095238095238;3.25;0.2619047619047619;0.0032237266279819;1.0;3.25;1.0;0.0;;2.260869565217391;;0.6190476190476191;0.0;-0.3452380952380952;0.0926482645531566;0.1276433239938255;;-0.0238095238095238;;0.5714285714285714;;0.2976190476190476;1.75;-0.5076923076923077;1.75;;0.6190476190476191;1.1111111111111112;0.2023809523809523;0.9;0.2619047619047619;0.5714285714285714;;0.0;1.25;0.0753180661577608;2.0;0.4310344827586206;0.9;;1.75;True;False Negative
1;0;0.54481316;-0.0387722132471728;1;0.8998384491114702;0.4333333333333333;0.5370370370370371;3.799799999999778;0.8801452784503632;0.3837772397094431;26.1166246987649;0.9333333333333332;0.4285714285714285;0.4;;7.0;120;0.6995;-0.0793386233305971;;9.7695;0.1739130434782608;4.221120225796579;0.0023100162381008;0.2618296529968454;-0.0609117643975145;0.0003446153846153;0.2597864768683274;0.1042944785276073;-0.05;120;0.3429951690821256;1.7179700499168054;-0.1139850028154115;-0.25;0.2746365105008077;0.0290407744206512;2.3076923076923075;-0.2028985507246377;0.2810985460420032;3.25;0.0980629539951573;0.2079866888519134;6.5;5.5;-0.25;0.7;-0.0193236714975845;1.2183908045977012;-0.168051596881617;0.1324717285945072;0.7;-0.061389337641357;0.0361581920903954;1.5710159234192291;0.4084507042253521;-0.1421647819063005;0.0917874396135265;1.5;0.821256038647343;0.5848142164781907;6.5;0.1558441558441558;0.6666666666666666;-0.0821256038647343;0.3424878836833602;1.0943396226415094;0.2229402261712439;0.2608695652173913;0.3747980613893376;0.7971014492753623;0.4009661835748792;0.4;7.25;0.0693177672382342;3.5;1.4085603112840468;0.913793103448276;1.3879350342817751;1.2545454545454546;True;False Negative
0;1;0.6079019;0.2191413237924865;1;0.924865831842576;1.6576576576576576;0.6;5.001000000000204;0.9278951201747996;0.3270211216314639;22.98141990353076;0.1666666666666666;0.25;0.7948717948717948;;1.0;165;0.4913;0.5228608210030896;;5.2988;0.4509803921568627;3.446295595506487;0.0050485554634456;0.0111358574610244;0.6385436446200972;0.000246032722352;-0.2892741061755146;0.282263630089717;-0.4;165;0.2235294117647059;7.193076807837557;0.0681961077000525;-0.75;0.6932021466905187;0.1566940164098459;0.6032608695652174;0.1647058823529411;0.1180679785330948;2.25;0.3233794610342316;-0.509641873278237;0.5;3.75;-0.75;0.4166666666666667;0.2862745098039215;2.6515151515151514;0.1216368014799344;0.2119856887298747;0.25;-0.1949910554561717;0.182708544410672;2.9138440599398723;1.736842105263158;-0.481216457960644;0.3725490196078431;0.4669603524229075;0.9647058823529412;0.6502683363148479;0.75;0.34375;2.141509433962264;0.0509803921568627;0.3130590339892665;7.25;0.0840787119856887;0.6666666666666666;0.3246869409660107;2.2857142857142856;0.6627450980392157;0.2777777777777778;1.25;0.2072467746362887;0.75;1.8666666666666667;0.054054054054054;1.3376928818087237;0.4375;True;False Positive
1;0;0.57111305;-0.1056105610561056;1;0.8481848184818482;0.95;0.5951219512195122;5.33889999999974;0.4093357271095152;0.2351885098743267;31.08357060512642;0.238095238095238;0.4545454545454545;0.631578947368421;1.9989177489177488;1.5;175;0.9557;-0.2224729597757455;;1.8096;0.7716535433070866;2.222670482572963;0.0023587282632551;0.2671755725190839;-0.1385356721934935;0.000246032722352;-0.1458333333333333;0.3193894855850763;;165;0.1102362204724409;1.401610468042275;-0.0515761908722757;0.0;0.1188118811881188;0.1447174963243016;1.0526315789473684;0.5118110236220472;0.6633663366336634;2.75;0.459605026929982;1.0090588827377958;1.0;4.5;-0.5;0.2142857142857142;0.4173228346456692;0.2238805970149253;-0.1741628251787732;0.1485148514851485;0.3125;0.5148514851485149;0.0704566071968551;1.3117596460821417;5.642857142857143;0.0297029702970297;0.5748031496062992;0.5833333333333334;0.9133858267716536;0.7062706270627063;0.25;0.3015873015873015;1.7142857142857142;-0.0826771653543307;0.1485148514851485;5.857142857142857;0.5313531353135313;0.5238095238095238;0.264026402640264;0.8;0.6496062992125984;0.2857142857142857;2.0;0.1811063399848446;1.25;2.404494382022472;0.1707317073170731;0.6238263086456209;1.25;True;False Negative
1;0;0.5333614;-0.0859106529209622;1;0.852233676975945;0.2;0.4936708860759494;-0.6323000000002139;0.9181818181818182;0.2636363636363636;28.52557503596861;0.2857142857142857;1.0;0.7176470588235294;;1.5;390;1.2778;-0.2004793924882749;-4.0;1.793;0.1737451737451737;1.3450025579887384;-0.000234011795852;0.1724137931034483;0.0774540924476872;0.0001478014533809;0.1504424778761062;0.0248815165876777;1.25;390;0.0;1.5554298642533937;-0.0485089716481705;0.5;0.140893470790378;-0.0369377990430622;5.0;0.444015444015444;0.4810996563573883;1.5;0.0636363636363636;-0.5090497737556561;1.0;1.5;-0.25;0.6;0.0038610038610038;0.35;0.1621793139542214;0.127147766323024;0.25;0.3127147766323024;-0.074438202247191;0.9015656360910788;;-0.0137457044673539;0.2355212355212355;1.2765957446808511;0.8996138996138996;0.563573883161512;1.0;0.4705882352941176;0.7833333333333333;0.0694980694980695;0.1683848797250859;1.25;0.2508591065292096;0.5714285714285714;0.3608247422680412;0.9583333333333334;0.5135135135135135;0.375;2.0;-0.0214190093708166;0.5;1.3095238095238095;0.8;0.6979902031597868;1.0434782608695652;True;False Negative
1;0;0.54236084;-0.0133333333333333;1;0.88;0.75;0.65625;-4.27639999999974;-0.5333333333333333;0.4;47.95939428134961;;0.9;0.3125;1.9994084881944103;0.5;460;0.449;-0.0017441532690541;-1.0;3.293;;0.1574964527440399;-0.0002407982785146;0.0666666666666666;0.0025492217880106;0.0;-0.2;0.0201342281879194;;450;;0.925925925925926;;0.5;0.0133333333333333;-0.1052356020942408;1.3333333333333333;;0.5333333333333333;3.0;0.16;0.2839506172839506;0.5;2.0;-0.75;0.0;;0.275;;0.1466666666666666;0.0909090909090909;0.3866666666666666;0.0719754977029096;0.1911916341007969;;0.1333333333333333;;0.5833333333333334;;0.6666666666666666;0.75;0.3559322033898305;1.7142857142857142;;0.1466666666666666;0.75;0.3733333333333333;0.3;0.24;0.5833333333333334;;0.0625;0.75;-0.036903039073806;0.0;2.217391304347826;1.3333333333333333;;1.7142857142857142;True;False Negative
1;0;0.54811794;-0.0390625;1;0.9140625;0.4;0.5333333333333333;-4.224100000000362;0.0081466395112016;0.2729124236252546;14.66710161499488;0.5454545454545454;0.8333333333333334;2.4705882352941178;;1.25;495;0.5969;-0.03909000679243;-1.5;4.1182;0.1361702127659574;2.0126104661550537;-0.0014228359041614;0.373134328358209;0.0349271295403407;0.0004931696010257;0.1238095238095238;0.0410094637223974;;495;0.3404255319148936;1.1574728901461575;-0.017410484026188;0.5;0.171875;-0.0156767498344005;2.5;-0.1744680851063829;0.42578125;3.5;0.1914460285132382;-0.0872230080150872;1.5;3.0;0.25;0.1666666666666666;0.0425531914893617;0.5045871559633027;0.0212915781677917;0.21484375;0.2222222222222222;0.2109375;-0.0381861575178997;0.8941345162327226;0.4875;0.04296875;0.1319148936170212;0.75;0.9106382978723404;0.6015625;2.75;0.3255813953488372;1.3333333333333333;0.0212765957446808;0.21484375;1.7358490566037736;0.25390625;0.7692307692307693;0.359375;0.417910447761194;0.5276595744680851;0.25;1.75;-0.0393914697093181;1.5;1.5247524752475248;0.5760869565217391;0.8182927492308398;2.392857142857143;True;False Negative
1;0;0.5726904;0.02;1;0.9066666666666666;;0.5416666666666666;-0.0946999999996478;0.9094827586206896;0.2758620689655172;53.030896928345776;-0.3;0.7647058823529411;1.0172413793103448;;4.0;570;1.0009;0.0291867974917048;-2.5;5.4736;0.3780487804878049;1.876781943170138;-2.6281022817398397e-05;-0.09375;-0.0157952995384222;0.0008377066548402;-0.1566265060240964;-0.0878316559926807;1.0;570;0.0182926829268292;0.8433296982915303;-0.0382009912030908;1.0;0.4366666666666667;-0.1433570803649543;0.0;0.4329268292682927;0.2433333333333333;5.25;0.1034482758620689;-0.4743729552889857;3.5;2.25;-2.75;0.7058823529411765;0.0853658536585365;1.2465753424657535;0.0978825525636444;0.2966666666666667;0.1724137931034483;-0.06;-0.1929203539823009;0.7897649769211119;24.666666666666668;-0.14;0.0670731707317073;0.7446808510638298;0.8719512195121951;0.5666666666666667;3.5;0.3928571428571428;1.3428571428571427;0.0670731707317073;0.3033333333333333;0.896551724137931;0.12;0.15625;0.3966666666666666;0.3333333333333333;0.5426829268292683;0.1034482758620689;4.5;-0.1421060318387615;-1.5;1.3255813953488371;1.1153846153846154;0.5695420506642634;3.0;True;False Negative
