true_label;predicted_label;prediction_probability;bearish_dsc_ask_bid_delta_imbalance;finished_auction_high;bearish_repeatAskBid_ratio;bull_imbalance_high_0;bearish_absorption_intensity_repeat_count;diffPriceCloseVWAP;diffVolCandle_0_1Ratio;VolPocVolCandleRatio;market_regimeADX;perct_VA21P;perct_VA11P;bear_imbalance_high_3;range_strength_5_23;diffHighPrice_0_4;deltaTimestampOpeningSection5min;perctBB;bearish_market_context_score;naked_poc_dist_above;bandWidthBB;bullish_imnbScore_score;vol_volatility_score;price_volume_dynamic;pocDeltaPocVolRatio;bearish_combined_pressure;poc_diff_ratio_6P_16P;imbalance_score_high;ratio_delta_vol_VA6P;perct_VA6P;deltaTimestampOpeningSection1min;bullish_dsc_dynamics;VolCandleMeanxRatio;bullish_combined_pressure;diffPriceClose_VA11PvaH;bearish_imnbScore_score;ratio_delta_vol_VA21P;bear_imbalance_high_1;bullish_imbalance_evolution;bearish_asc_dynamics;diffPriceClose_VA11PvaL;diffVolDelta_0_1Ratio;cumDiffVolDeltaRatio;diffPriceClosePoc_0_4;diffPriceClose_VA21PvaL;diffPriceClose_VA16PvaH;overlap_ratio_VA_6P_11P;bullish_asc_ask_bid_delta_imbalance;bearish_absorption_ratio;bullish_market_context_score;bearish_bid_score;overlap_ratio_VA_6P_16P;bearish_imbalance_evolution;ratio_delta_vol_VA11P;bearish_absorption_score;bullish_asc_dsc_ratio;bearish_ask_score;bullish_ask_score;bear_imbalance_high_2;bullish_repeatAskBid_ratio;bearish_ask_abs_ratio_abv;diffLowPrice_0_5;imbalance_score_low;bull_imbalance_high_1;bullish_dsc_ask_bid_delta_imbalance;bearish_dsc_ask_bid_imbalance;bull_imbalance_low_3;bearish_asc_ask_bid_delta_imbalance;overlap_ratio_VA_11P_21P;bearish_bid_abs_ratio_abv;bear_imbalance_low_1;bullish_ask_ratio;overlap_ratio_VA_6P_21P;diffHighPrice_0_3;ratio_delta_vol_VA16P;diffPriceClose_VA21PPoc;bearish_ask_bid_ratio;bear_imbalance_low_2;bullish_absorption_score;bull_imbalance_low_2;is_error;error_type
0;1;0.66032743;0.0948275862068965;1;0.8103448275862069;3.0;0.6063829787234043;-3.355999999999767;0.5886075949367089;0.3164556962025316;24.65901067726432;;;0.6666666666666666;;1.25;95;0.7088;0.0400687642343215;-1.5;2.8809;0.2619047619047618;0.6798044277341476;-0.0003707245036987;0.52;-0.0342790866396355;0.0002692273175984;-0.3333333333333333;0.0599781897491821;;90;0.3571428571428571;0.6929824561403509;0.0654298915950378;-1.25;0.3103448275862068;0.0318798094540124;0.3333333333333333;-0.0952380952380952;0.4655172413793103;1.5;0.1582278481012658;-0.2807017543859649;0.75;1.5;-2.75;0.8181818181818182;0.0714285714285714;0.3518518518518518;-0.0905449996983369;0.1637931034482758;0.2352941176470588;0.3017241379310345;-0.025703794369645;0.3614885500179752;0.7333333333333333;-0.146551724137931;0.0714285714285714;0.5172413793103449;0.8809523809523809;0.7241379310344828;2.0;0.3243243243243243;1.9333333333333331;-0.2142857142857142;0.1637931034482758;1.5;0.396551724137931;1.0;0.1810344827586207;0.5;0.4047619047619047;0.8181818181818182;2.0;0.0446976336546888;0.0;3.107142857142857;0.6666666666666666;0.3053394941101767;2.0;True;False Positive
0;1;0.6510499;0.4057142857142857;1;0.9542857142857144;3.271604938271605;0.5545851528384279;5.794399999999769;-0.0266666666666666;0.5047619047619047;25.215576737881744;0.4166666666666667;0.25;3.0;0.9995993589743588;0.75;635;0.7513;0.4684409362968993;;2.3564;;1.1484446760563458;0.0015642602864951;1.0;0.3457878187834317;0.0;-0.5169660678642715;0.1732973701955495;0.4;630;;1.5120967741935485;;-0.5;0.5961904761904762;0.03452357466956;0.3056603773584905;;0.1219047619047619;1.5;0.1295238095238095;0.8928571428571429;0.75;2.75;-0.75;0.625;;1.65625;;0.1295238095238095;0.4166666666666667;-0.0799999999999999;0.1083546151039766;0.8522939195366274;;-0.4666666666666667;;0.3478260869565217;;0.7295238095238096;1.75;0.3519553072625698;2.875;;0.2019047619047619;3.271604938271605;0.0628571428571428;0.5384615384615384;0.2476190476190476;0.3478260869565217;;0.4166666666666667;1.5;0.1595197255574614;1.25;2.7553956834532376;0.3056603773584905;;2.875;True;False Positive
0;1;0.64956164;0.2114467408585055;1;0.7996820349761526;1.8807339449541285;0.5066964285714286;16.09180000000015;0.4867807153965785;0.3374805598755832;22.69177818912309;0.5;0.5;1.896551724137931;;1.75;510;0.8013;0.3442272157453747;;3.873;0.2142857142857142;1.58456760544592;0.0061229646915111;-0.0046082949308755;0.2176696628419668;0.0002679767753461;-0.2723577235772357;0.1280931586608442;-0.3333333333333333;510;0.0714285714285714;2.401045556385362;-0.0446516661733946;0.0;0.4992050874403815;-0.1191969887076537;0.5317073170731708;0.2857142857142857;0.1494435612082671;2.0;0.3032659409020217;-0.1680358476474981;1.5;1.5;0.0;0.2727272727272727;0.0714285714285714;1.7765957446808511;-0.1162829853404085;0.2416534181240063;0.2727272727272727;-0.1160572337042925;-0.1097789434245035;1.0294302099819332;5.0;-0.2575516693163752;-0.0372670807453416;0.6481481481481481;0.6428571428571429;0.6263910969793323;2.25;0.1232876712328767;1.542857142857143;-0.0714285714285714;0.2655007949125596;1.542857142857143;0.0572337042925278;0.75;0.3402225755166931;1.896551724137931;0.3571428571428571;0.3333333333333333;2.25;-0.1086711711711711;0.75;1.6837606837606838;0.6481481481481481;0.6251233264275244;0.5272727272727272;True;False Positive
0;1;0.63728017;0.2026578073089701;1;0.9136212624584718;2.861111111111111;0.5490196078431373;-1.870600000000195;-2.7043189368770766;0.3421926910299003;36.559472220106805;0.4583333333333333;;0.4262295081967213;;1.25;790;0.8951;0.1300447849258708;-3.0;2.4209;;0.4756362126991813;-0.0002569599876718;1.0;-0.0797644250050796;0.000501790479666;-0.3069306930693069;0.0946502057613168;;780;;0.8183795541054921;;-0.75;0.4418604651162791;-0.0450545582541358;0.3495145631067961;;0.2059800664451827;2.25;0.0199335548172757;-0.0407830342577487;0.75;5.75;0.25;0.3333333333333333;;1.3064516129032258;;0.1760797342192691;0.0416666666666666;-0.0631229235880398;0.0569913850231941;0.3935916709267043;;-0.26578073089701;;1.1724137931034482;;0.6777408637873754;1.75;0.2;0.8529411764705882;;0.2691029900332226;2.861111111111111;0.1561461794019933;0.3846153846153846;0.2857142857142857;1.1724137931034482;;0.12;1.5;-0.0800385728061716;2.75;2.125;0.3495145631067961;;0.8529411764705882;True;False Positive
0;1;0.6366199;0.0958549222797927;1;0.9300518134715026;2.0;0.7045454545454546;-1.0370999999995547;0.0690298507462686;0.2705223880597014;35.6955131206874;0.1428571428571428;0.1764705882352941;0.5862068965517241;1.9989586346543244;0.25;490;0.4846;0.0904954836001511;-3.25;4.4297;0.6266666666666667;1.5753489222970531;-0.0004676423061356;0.296551724137931;-0.1315686785542286;5.787204490870685e-05;-0.5584415584415584;0.0073145245559038;0.5;480;0.12;1.1879432624113475;0.0297886847028815;-0.75;0.2098445595854922;0.0359159159159159;0.5;0.2333333333333333;0.572538860103627;3.5;0.628731343283582;-0.3900709219858156;0.0;4.5;-0.75;0.2352941176470588;-0.0266666666666666;0.1855203619909502;-0.0314696006032957;0.1010362694300518;0.2;0.4663212435233161;0.0645792563600782;1.3725813492414125;2.9444444444444446;-0.1088082901554404;0.2733333333333333;0.1285714285714285;0.8866666666666667;0.7746113989637305;0.75;0.1166666666666666;5.0;-0.0333333333333333;0.1062176165803108;3.1333333333333333;0.4585492227979275;0.8095238095238095;0.1917098445595854;0.8;0.44;0.1904761904761904;1.0;0.0372391215386713;0.75;3.541176470588235;0.3191489361702128;0.8936605410864478;1.25;True;False Positive
