true_label;predicted_label;prediction_probability;deltaTimestampOpeningSection1min;deltaTimestampOpeningSection5min;deltaTimestampOpeningSection30min;candleSizeTicks;diffPriceClosePoc_0_0;diffPriceClosePoc_0_1;diffPriceClosePoc_0_2;diffPriceClosePoc_0_3;diffPriceClosePoc_0_4;diffPriceClosePoc_0_5;diffHighPrice_0_1;diffHighPrice_0_2;diffHighPrice_0_3;diffHighPrice_0_4;diffHighPrice_0_5;diffLowPrice_0_1;diffLowPrice_0_2;diffLowPrice_0_3;diffLowPrice_0_4;diffLowPrice_0_5;diffPriceCloseVWAP;diffPriceCloseVWAPbyIndex;atr;bandWidthBB;perctBB;perct_VA6P;ratio_delta_vol_VA6P;diffPriceClose_VA6PPoc;diffPriceClose_VA6PvaH;diffPriceClose_VA6PvaL;perct_VA11P;ratio_delta_vol_VA11P;diffPriceClose_VA11PPoc;diffPriceClose_VA11PvaH;diffPriceClose_VA11PvaL;perct_VA16P;ratio_delta_vol_VA16P;diffPriceClose_VA16PPoc;diffPriceClose_VA16PvaH;diffPriceClose_VA16PvaL;perct_VA21P;ratio_delta_vol_VA21P;diffPriceClose_VA21PPoc;diffPriceClose_VA21PvaH;diffPriceClose_VA21PvaL;overlap_ratio_VA_6P_11P;overlap_ratio_VA_6P_16P;overlap_ratio_VA_6P_21P;overlap_ratio_VA_11P_21P;poc_diff_6P_11P;poc_diff_ratio_6P_11P;poc_diff_6P_16P;poc_diff_ratio_6P_16P;poc_diff_6P_21P;poc_diff_ratio_6P_21P;poc_diff_11P_21P;poc_diff_ratio_11P_21P;market_regimeADX;range_strength_10_32;range_strength_5_23;is_in_range_10_32;is_in_range_5_23;bearish_reversal_force;bullish_reversal_force;bearish_ask_bid_ratio;bullish_ask_bid_ratio;ratioDeltaBlw;ratioDeltaAbv;diffVolCandle_0_1Ratio;diffVolDelta_0_1Ratio;cumDiffVolDeltaRatio;VolPocVolCandleRatio;pocDeltaPocVolRatio;VolAbv_vol_ratio;VolBlw_vol_ratio;asymetrie_volume;VolCandleMeanxRatio;bearish_ask_ratio;bearish_bid_ratio;bullish_ask_ratio;bullish_bid_ratio;bearish_ask_score;bearish_bid_score;bearish_imnbScore_score;bullish_ask_score;bullish_bid_score;bullish_imnbScore_score;bull_imbalance_low_1;bull_imbalance_low_2;bull_imbalance_low_3;bull_imbalance_high_0;bull_imbalance_high_1;bull_imbalance_high_2;bear_imbalance_low_0;bear_imbalance_low_1;bear_imbalance_low_2;bear_imbalance_high_1;bear_imbalance_high_2;bear_imbalance_high_3;imbalance_score_low;imbalance_score_high;finished_auction_high;finished_auction_low;bearish_ask_abs_ratio_abv;bearish_bid_abs_ratio_abv;bearish_abs_diff_abv;bullish_ask_abs_ratio_blw;bullish_bid_abs_ratio_blw;bullish_abs_diff_blw;bearish_asc_dsc_ratio;bearish_asc_dynamics;bearish_dsc_dynamics;bullish_asc_dsc_ratio;bullish_asc_dynamics;bullish_dsc_dynamics;bearish_asc_ask_bid_imbalance;bearish_dsc_ask_bid_imbalance;bearish_imbalance_evolution;bearish_asc_ask_bid_delta_imbalance;bearish_dsc_ask_bid_delta_imbalance;bullish_asc_ask_bid_imbalance;bullish_dsc_ask_bid_imbalance;bullish_imbalance_evolution;bullish_asc_ask_bid_delta_imbalance;bullish_dsc_ask_bid_delta_imbalance;bearish_absorption_ratio;bullish_absorption_ratio;absorption_intensity_repeat_bearish_vol;bearish_absorption_intensity_repeat_count;bearish_repeatAskBid_ratio;absorption_intensity_repeat_bullish_vol;bullish_absorption_intensity_repeat_count;bullish_repeatAskBid_ratio;count_AbvBlw_asym_ratio;count_blw_tot_ratio;count_abv_tot_ratio;vol_volatility_score;price_volume_dynamic;bearish_absorption_score;bullish_absorption_score;bearish_market_context_score;bullish_market_context_score;bearish_combined_pressure;bullish_combined_pressure;naked_poc_dist_above;naked_poc_dist_below;is_error;error_type
0;1;0.63026935;630;635;630;4.0;-0.75;0.5;0.5;1.25;0.75;1.25;0.5;0.0;1.5;0.75;1.75;0.5;1.0;1.5;0.75;1.75;5.794399999999769;4;1.0;2.3564;0.7513;0.4;0.1732973701955495;0.5;0.0;1.25;0.25;0.1083546151039766;0.5;-0.5;1.5;0.1666666666666666;0.1595197255574614;0.5;-0.75;2.25;0.4166666666666667;0.03452357466956;1.25;-0.25;2.75;0.625;0.4166666666666667;0.4166666666666667;0.5384615384615384;0.0;0.0;0.0;0.0;0.75;0.0001335856618056;0.75;0.0001335856618056;25.215576737881744;;0.9995993589743588;0;1;1.0;0.0;2.7553956834532376;;;0.4704761904761905;-0.0266666666666666;0.1295238095238095;0.8928571428571429;0.5047619047619047;1.0;1.0;0.0;1.0;1.5120967741935485;0.7295238095238096;0.2647619047619047;;;-0.4666666666666667;0.1295238095238095;0.5961904761904762;;;;0.3333333333333333;2.875;3.271604938271605;3.271604938271605;2.875;0.3333333333333333;3.0;0.3478260869565217;0.3056603773584905;0.3056603773584905;0.3478260869565217;3.0;0.3519553072625698;-0.5169660678642715;1;1;0.7295238095238096;0.2476190476190476;0.4819047619047619;;;;0.6037735849056604;0.1219047619047619;0.2019047619047619;;;;0.1219047619047619;0.2019047619047619;-0.0799999999999999;0.0628571428571428;0.4057142857142857;;;;;;1.65625;;0.7066666666666667;0.5545851528384279;0.9542857142857144;;;;1.0;0.0;1.0;1.1484446760563458;0.0015642602864951;0.8522939195366274;;0.4684409362968993;;0.3457878187834317;;;0.5;True;False Positive
0;1;0.6295559;795;800;780;15.0;-0.25;3.25;2.75;5.5;7.0;8.75;3.75;3.25;5.75;5.0;8.75;1.0;2.5;3.0;6.5;7.0;15.046400000000176;5;2.6;11.3281;0.8809;0.4814814814814814;0.1701156421180767;3.25;0.0;6.75;0.40625;0.1746110765401369;3.25;-0.75;7.25;1.32;0.0438935637934955;8.25;3.5;9.75;1.2692307692307692;0.0391250222301262;8.25;3.75;10.25;0.84375;0.3333333333333333;0.2926829268292683;0.3181818181818182;0.0;0.0;5.0;0.0009606147934678;5.0;0.0009606147934678;5.0;0.0009606147934678;30.207135855014467;;;0;0;0.4651068979427188;0.5348931020572811;1.2922465208747516;0.4544456641053787;0.3755656108597285;0.1274934952298352;0.4659136748688987;0.2658329971762808;0.554140127388535;0.2246873739411052;0.059245960502693;0.4651068979427188;0.5348931020572811;-0.0697862041145623;1.754423213021939;0.5637467476149176;0.4362532523850824;0.6870286576168929;0.3122171945701357;-0.2445793581960104;0.1682567215958369;0.4128360797918473;0.5015082956259427;-0.1402714932126696;0.6417797888386123;;6.75;1.8979591836734693;2.333333333333333;0.3015267175572519;2.034482758620689;0.0;0.0114942528735632;0.5268817204301075;0.4285714285714285;3.316455696202532;0.4915254237288136;0.9789473684210528;0.0982839313572542;0;0;0.5637467476149176;0.4180398959236773;0.1457068516912402;0.6855203619909502;0.2903469079939668;0.3951734539969834;0.8287671232876712;0.209887250650477;0.2532523850823938;;0.6704374057315233;0.0;0.209887250650477;0.2532523850823938;-0.0433651344319167;0.0320901994796183;0.1006071118820468;0.6704374057315233;0.0;0.6704374057315233;0.3800904977375565;0.0150829562594268;1.206611570247934;;0.5307892454466608;0.473314606741573;0.9488291413703382;0.2903469079939668;0.3153374233128834;0.940422322775264;-0.0674525212835625;0.5337262606417813;0.4662737393582187;11.603025967960852;0.0181007962250283;2.826073648234738;1.8828212136993148;0.5291622570244634;0.0793316797146208;0.2843231077148566;0.0283985100105477;;3.25;True;False Positive
0;1;0.6291468;720;730;720;5.0;-0.5;-0.25;2.25;2.75;2.0;2.25;0.25;0.0;3.25;2.5;2.25;0.25;2.25;3.0;2.25;2.75;-2.7520000000004075;-3;1.35;4.2588;0.7434;1.6;-0.0799329234209055;2.0;1.5;2.75;1.6;-0.1164787976382179;2.0;1.5;2.75;1.5;-0.0999686618614854;2.25;1.5;3.0;1.1428571428571428;-0.0830140485312899;2.0;1.25;3.0;1.0;0.8333333333333334;0.7142857142857143;0.7142857142857143;0.0;0.0;0.25;5.692005578165466e-05;0.0;0.0;0.0;0.0;20.105820827398976;;;0;0;0.9701492537313432;0.0298507462686567;4.401960784313726;;-1.0;0.7846153846153846;0.417910447761194;0.6567164179104478;0.4818523153942428;0.5970149253731343;1.0;0.9701492537313432;0.0298507462686567;0.9402985074626866;0.1397580308719232;0.8615384615384616;0.1076923076923077;0.0;1.0;0.0;0.0769230769230769;0.0769230769230769;0.0;0.0;0.0;1.0;1.5;7.25;;5.0;1.5;1.0;0.6666666666666666;0.075;0.0;0.075;0.6666666666666666;0.1428571428571428;-0.8867924528301887;1;1;0.8615384615384616;0.0615384615384615;0.8;0.0;0.5;-0.5;9.4;0.8615384615384616;0.0769230769230769;0.0;0.0;1.0;0.8615384615384616;0.0769230769230769;0.7846153846153847;0.8461538461538461;-0.0769230769230769;0.0;1.0;-1.0;0.0;-1.0;0.0892857142857142;0.0;0.7692307692307693;0.7368421052631579;0.8307692307692308;0.5;0.5;0.5;0.9;0.05;0.95;0.1827681221939022;-0.0001150326960595;0.1345518181021956;0.0913030194264899;-0.0104422560987157;-0.1357493292833052;0.010350139854015;0.0913030194264899;-1.25;2.25;True;False Positive
0;1;0.6291214;480;485;480;6.0;-0.5;0.0;-1.0;-0.25;-0.25;0.25;0.5;-0.5;0.5;0.25;0.25;0.75;-1.0;0.0;-0.25;0.0;8.739700000000084;4;1.1;3.0176;0.1796;-0.5;0.257396449704142;-0.5;-1.0;0.0;-0.2;0.2385258874067375;-0.5;-1.5;1.0;0.5384615384615384;0.045475147303218;1.75;0.25;3.5;0.5;0.0735109180290385;1.75;0.0;3.5;0.4;0.0;0.0;0.2;0.0;0.0;2.25;0.0004399579595727;2.25;0.0004399579595727;2.25;0.0004399579595727;45.52054901698329;1.9983386269240169;1.9990226739640349;1;1;0.9318801089918256;0.0681198910081744;3.1707317073170733;0.3214285714285714;0.52;0.52046783625731;0.4704813805631244;0.6848319709355132;-0.31;0.5667574931880109;0.8205128205128205;0.9318801089918256;0.0681198910081744;0.8637602179836512;2.7525;0.7602339181286549;0.239766081871345;0.7466666666666667;0.24;-0.4200779727095516;0.1286549707602339;0.5487329434697856;0.52;0.0;0.52;19.0;5.733333333333333;2.046511627906977;0.6785714285714286;4.270676691729324;2.046511627906977;0.0526315789473684;0.1744186046511628;0.4886363636363636;1.4736842105263157;0.2341549295774647;0.4886363636363636;0.7763975155279503;-0.5245283018867924;0;1;0.7602339181286549;0.2309941520467836;0.5292397660818714;0.7466666666666667;0.2133333333333333;0.5333333333333333;1.15625;0.1803118908382066;0.1559454191033138;2.1666666666666665;0.52;0.24;0.1803118908382066;0.1559454191033138;0.0243664717348927;0.0994152046783625;0.4239766081871345;0.52;0.24;0.28;0.52;-0.0133333333333333;0.8648648648648649;2.1666666666666665;0.7475633528265108;0.6106870229007634;0.9785575048732944;0.2133333333333333;0.2884615384615384;0.9333333333333332;0.7662921348314606;0.1168539325842696;0.8831460674157303;3.112700865344354;0.0067928696399715;2.4140786020966867;1.1403039550769205;0.3010100138600165;-0.009466245953115;1.0235128576140924;-0.0152040527343589;-1.0;3.25;True;False Positive
0;1;0.62747985;510;510;510;5.0;-0.5;0.75;0.25;1.75;1.5;2.5;1.0;0.25;2.25;1.75;2.5;0.75;1.25;2.0;1.5;2.25;16.09180000000015;5;1.05;3.873;0.8013;-0.3333333333333333;0.1280931586608442;-0.5;-0.75;0.75;0.5;-0.1097789434245035;1.0;0.0;2.0;0.5;-0.1086711711711711;1.0;0.0;2.0;0.5;-0.1191969887076537;0.75;0.0;1.5;0.2727272727272727;0.2727272727272727;0.3333333333333333;0.75;1.5;0.0002679767753461;1.5;0.0002679767753461;1.25;0.0002233089926531;-0.25;4.4667783361250695e-05;22.69177818912309;;;0;0;0.9782270606531882;0.0217729393468118;1.6837606837606838;1.8;-0.2857142857142857;0.2559618441971383;0.4867807153965785;0.3032659409020217;-0.1680358476474981;0.3374805598755832;-0.0046082949308755;0.9782270606531882;0.0217729393468118;0.9564541213063764;2.401045556385362;0.6263910969793323;0.3720190779014308;0.3571428571428571;0.6428571428571429;-0.2575516693163752;0.2416534181240063;0.4992050874403815;-0.0372670807453416;-0.5490196078431373;0.2142857142857142;5.888888888888889;0.5272727272727272;1.542857142857143;1.8807339449541285;1.542857142857143;0.5272727272727272;0.1698113207547169;1.896551724137931;0.6481481481481481;0.5317073170731708;0.6481481481481481;1.896551724137931;0.1232876712328767;-0.2723577235772357;1;0;0.6263910969793323;0.3402225755166931;0.2861685214626391;0.3571428571428571;0.2857142857142857;0.0714285714285714;0.562874251497006;0.1494435612082671;0.2655007949125596;5.0;0.3571428571428571;0.0714285714285714;0.1494435612082671;0.2655007949125596;-0.1160572337042925;0.0572337042925278;0.2114467408585055;0.3571428571428571;0.0714285714285714;0.2857142857142857;0.0714285714285714;-0.0714285714285714;1.7765957446808511;5.0;0.4610492845786963;0.5066964285714286;0.7996820349761526;0.2857142857142857;0.3076923076923077;0.6428571428571429;0.9436008676789588;0.0281995661605206;0.9718004338394792;1.58456760544592;0.0061229646915111;1.0294302099819332;0.6251233264275244;0.3442272157453747;-0.1162829853404085;0.2176696628419668;-0.0446516661733946;;0.75;True;False Positive
