true_label;predicted_label;prediction_probability;deltaTimestampOpeningSection1min;deltaTimestampOpeningSection5min;deltaTimestampOpeningSection15min;deltaTimestampOpeningSection30min;deltaCustomSectionMin;candleSizeTicks;diffPriceClosePoc_0_0;diffPriceClosePoc_0_1;diffPriceClosePoc_0_2;diffPriceClosePoc_0_3;diffPriceClosePoc_0_4;diffPriceClosePoc_0_5;diffHighPrice_0_1;diffHighPrice_0_2;diffHighPrice_0_3;diffHighPrice_0_4;diffHighPrice_0_5;diffLowPrice_0_1;diffLowPrice_0_2;diffLowPrice_0_3;diffLowPrice_0_4;diffLowPrice_0_5;diffPriceCloseVWAP;diffPriceCloseVWAPbyIndex;atr;bandWidthBB;perctBB;perct_VA6P;ratio_delta_vol_VA6P;diffPriceClose_VA6PPoc;diffPriceClose_VA6PvaH;diffPriceClose_VA6PvaL;perct_VA11P;ratio_delta_vol_VA11P;diffPriceClose_VA11PPoc;diffPriceClose_VA11PvaH;diffPriceClose_VA11PvaL;perct_VA16P;ratio_delta_vol_VA16P;diffPriceClose_VA16PPoc;diffPriceClose_VA16PvaH;diffPriceClose_VA16PvaL;perct_VA21P;ratio_delta_vol_VA21P;diffPriceClose_VA21PPoc;diffPriceClose_VA21PvaH;diffPriceClose_VA21PvaL;overlap_ratio_VA_6P_11P;overlap_ratio_VA_6P_16P;overlap_ratio_VA_6P_21P;overlap_ratio_VA_11P_21P;poc_diff_6P_11P;poc_diff_ratio_6P_11P;poc_diff_6P_16P;poc_diff_ratio_6P_16P;poc_diff_6P_21P;poc_diff_ratio_6P_21P;poc_diff_11P_21P;poc_diff_ratio_11P_21P;market_regimeADX;range_strength_10_32;range_strength_5_23;is_in_range_10_32;is_in_range_5_23;bearish_reversal_force;bullish_reversal_force;bearish_ask_bid_ratio;bullish_ask_bid_ratio;ratioDeltaBlw;ratioDeltaAbv;diffVolCandle_0_1Ratio;diffVolDelta_0_1Ratio;cumDiffVolDeltaRatio;VolPocVolCandleRatio;pocDeltaPocVolRatio;VolAbv_vol_ratio;VolBlw_vol_ratio;asymetrie_volume;VolCandleMeanxRatio;bearish_ask_ratio;bearish_bid_ratio;bullish_ask_ratio;bullish_bid_ratio;bearish_ask_score;bearish_bid_score;bearish_imnbScore_score;bullish_ask_score;bullish_bid_score;bullish_imnbScore_score;bull_imbalance_low_1;bull_imbalance_low_2;bull_imbalance_low_3;bull_imbalance_high_0;bull_imbalance_high_1;bull_imbalance_high_2;bear_imbalance_low_0;bear_imbalance_low_1;bear_imbalance_low_2;bear_imbalance_high_1;bear_imbalance_high_2;bear_imbalance_high_3;imbalance_score_low;imbalance_score_high;finished_auction_high;finished_auction_low;bearish_ask_abs_ratio_abv;bearish_bid_abs_ratio_abv;bearish_abs_diff_abv;bullish_ask_abs_ratio_blw;bullish_bid_abs_ratio_blw;bullish_abs_diff_blw;bearish_extrem_revIntensity_ratio_extrem;bullish_extrem_revIntensity_ratio_extrem;bearish_extrem_zone_volume_ratio_extrem;bullish_extrem_zone_volume_ratio_extrem;bearish_extrem_pressure_ratio_extrem;bullish_extrem_pressure_ratio_extrem;bearish_extrem_abs_ratio_extrem;bullish_extrem_abs_ratio_extrem;bearish_extrem_vs_rest_activity_extrem;bullish_extrem_vs_rest_activity_extrem;bearish_continuation_vs_reversal_extrem;bullish_continuation_vs_reversal_extrem;bearish_repeat_ticks_ratio_extrem;bullish_repeat_ticks_ratio_extrem;bearish_asc_dsc_ratio;bearish_asc_dynamics;bearish_dsc_dynamics;bullish_asc_dsc_ratio;bullish_asc_dynamics;bullish_dsc_dynamics;bearish_asc_ask_bid_imbalance;bearish_dsc_ask_bid_imbalance;bearish_imbalance_evolution;bearish_asc_ask_bid_delta_imbalance;bearish_dsc_ask_bid_delta_imbalance;bullish_asc_ask_bid_imbalance;bullish_dsc_ask_bid_imbalance;bullish_imbalance_evolution;bullish_asc_ask_bid_delta_imbalance;bullish_dsc_ask_bid_delta_imbalance;extrem_asc_ratio_bearish_extrem;bearish_extrem_dsc_ratio_extrem;extrem_zone_significance_bearish_extrem;extrem_ask_bid_imbalance_bearish_extrem;extrem_asc_dsc_comparison_bearish_extrem;extrem_asc_ratio_bullish_extrem;extrem_dsc_ratio_bullish_extrem;extrem_zone_significance_bullish_extrem;extrem_ask_bid_imbalance_bullish;extrem_asc_dsc_comparison_bullish_extrem;bearish_absorption_ratio;bullish_absorption_ratio;absorption_intensity_repeat_bearish_vol;bearish_absorption_intensity_repeat_count;bearish_repeatAskBid_ratio;absorption_intensity_repeat_bullish_vol;bullish_absorption_intensity_repeat_count;bullish_repeatAskBid_ratio;count_AbvBlw_asym_ratio;count_blw_tot_ratio;count_abv_tot_ratio;vol_volatility_score;price_volume_dynamic;bearish_activity_volume_score;bullish_activity_volume_score;bearish_extreme_volume_score;bullish_extreme_volume_score;bearish_absorption_score;bullish_absorption_score;bearish_market_context_score;bullish_market_context_score;bearish_combined_pressure;bullish_combined_pressure;bearish_volume_quality;bullish_volume_quality;bearish_market_momentum;bullish_market_momentum;session_type;is_error;error_type
0;1;0.6330155;1200;1200;1200;1200;1200;8.0;0.0;0.5;-2.25;-4.0;-4.5;-2.75;-1.0;-1.5;-3.5;-4.0;-3.0;2.25;-2.5;-4.5;-4.75;-2.25;2.4512000000004264;2;1.25;2.1279;0.9784;;0.3099415204678362;0.0;-0.5;0.75;0.1538461538461538;0.0527472527472527;0.5;-1.0;2.25;0.1111111111111111;-0.0360110803324099;0.5;-1.75;2.75;-0.7894736842105263;0.2337752965806001;-3.75;-4.75;0.0;0.3846153846153846;0.2777777777777778;0.0909090909090909;0.1428571428571428;0.5;0.0001062755725596;0.5;0.0001062755725596;-3.75;0.0007967069446288;-4.25;0.0009029824980745;38.24338609658377;;;0;0;0.7346938775510204;0.2653061224489796;2.085714285714286;0.5833333333333334;0.282051282051282;0.3518518518518518;-3.183673469387755;1.0068027210884354;-0.5214723926380368;0.3741496598639456;0.4909090909090909;0.7346938775510204;0.2653061224489796;0.4693877551020408;0.7515337423312883;0.6759259259259259;0.324074074074074;0.6153846153846154;0.358974358974359;-0.0462962962962962;0.1111111111111111;0.1574074074074073;0.4615384615384615;-0.3076923076923077;0.7692307692307693;;1.5;1.5;0.3333333333333333;1.5;0.7857142857142857;0.0;0.6666666666666666;0.6666666666666666;3.0;0.6666666666666666;1.2727272727272727;0.4285714285714285;0.0;1;0;0.6666666666666666;0.2314814814814814;0.4351851851851852;0.5641025641025641;0.1794871794871795;0.3846153846153846;0.1296296296296296;0.0;0.2592592592592592;0.0;0.3333333333333333;;3.0;;0.35;0.0;0.75;;0.7857142857142857;;3.0;0.5277777777777778;0.1759259259259259;9.5;0.4871794871794871;0.0512820512820512;0.5277777777777778;0.1759259259259259;0.3518518518518518;0.4259259259259259;-0.037037037037037;0.4871794871794871;0.0512820512820512;0.4358974358974359;0.3076923076923077;0.0256410256410256;0.1111111111111111;0.0185185185185185;0.0120027434842249;0.7142857142857143;6.0;0.0;0.0;0.0;;;0.3333333333333333;9.5;0.5462962962962963;0.475;0.7407407407407407;0.1794871794871795;0.2258064516129032;0.6153846153846154;0.4414414414414414;0.2792792792792792;0.7207207207207207;0.2432509048002933;0.0001256148630216;0.1015532045851226;0.0396155473295466;0.0686108331747961;0.0;0.1257048479238228;0.0597578224425643;-0.0095898341683172;0.0066391159626811;-0.0046557351082897;0.0015322518575016;0.0016948871615181;;1.0860600140869035e-05;2.474542260926752e-06;2.0;True;False Positive
0;1;0.6104696;1200;1200;1200;1200;1200;4.0;-0.5;2.0;3.25;3.0;1.25;0.75;2.5;2.5;1.0;1.75;1.5;3.0;5.5;3.75;1.75;1.25;36.73580000000038;5;1.45;2.3848;-0.0176;-0.4;-0.0181818181818181;-0.5;-1.0;0.25;-0.3333333333333333;0.0461538461538461;-0.5;-1.25;0.25;-0.4;0.3170731707317073;-0.5;-1.0;0.25;0.25;0.0476190476190476;0.5;-0.5;1.5;0.8333333333333334;1.0;0.3;0.2727272727272727;0.0;0.0;0.0;0.0;1.0;0.0001743299193724;1.0;0.0001743299193724;26.89609403831391;14.9836587066411;1.99782116088548;1;1;1.1111111111111112;0.0;4.400118811881068;;;0.6;-1.1111111111111112;2.888888888888889;-1.7790262172284643;0.4444444444444444;1.0;1.0;0.0;1.0;0.1685393258426966;0.7;0.1;;;0.0;0.1;0.1;;;;4.0;;;;4.0;0.0;0.25;0.0;0.0;0.0;0.25;;0.7777777777777778;-0.7777777777777778;1;1;0.7;0.0;0.7;;;;0.7;;0.7;;0.0;;;;2.333333333333333;;1.0;;0.8571428571428571;;7.0;0.7;0.1;;;;0.7;0.1;0.6;0.7;-0.1;;;;;;0.5;0.0;0.16;1.0;;;;;;;0.1428571428571428;;0.6;0.75;0.6;;;;1.0;0.0;1.0;0.0172757785450004;9.509822892410992e-05;0.0006217543137864;;0.0113417907901193;;0.0121519187036993;;2.8516502558014375e-05;;-0.0012151918703699;;1.2182546211750197e-07;;-5.986579353670585e-10;;2.0;True;False Positive
0;1;0.60387975;1155;1165;1155;1140;1065;4.0;-0.25;1.5;1.0;0.25;0.0;-1.0;0.0;1.25;0.5;-0.25;-1.0;2.75;3.25;0.5;1.25;-0.25;-8.65480000000025;-3;2.2;3.5723;0.3324;;0.0856515373352855;0.0;-1.0;1.25;-0.3333333333333333;-0.151237396883593;-1.0;-2.25;0.75;;-0.1554896875385945;0.0;-1.25;1.25;;-0.0748197396759996;0.0;-1.5;1.75;0.5;0.9;0.6923076923076923;0.5625;-1.0;0.0001742463843875;0.0;0.0;0.0;0.0;1.0;0.0001742463843875;39.50101388039981;7.99233549623307;0.9992595173795626;1;1;1.0;0.0;0.7686170212765957;;;-0.1321321321321321;-0.2357357357357357;-0.9474474474474476;0.1798561151079136;0.4729729729729729;-0.3714285714285714;1.0;0.0;1.0;0.7046127803639441;0.4339339339339339;0.5645645645645646;;;-0.1276276276276276;0.3663663663663664;0.493993993993994;;;;1.4776119402985075;0.6712962962962963;0.2234042553191489;0.2234042553191489;0.6712962962962963;1.4776119402985075;0.6767676767676768;1.4896551724137932;4.476190476190476;4.476190476190476;1.4896551724137932;0.6767676767676768;-0.0740037950664136;0.3025210084033613;1;0;0.4279279279279279;0.5255255255255256;-0.0975975975975975;;;;0.1111111111111111;;0.3843843843843844;;0.5515151515151515;;1.8131868131868127;;0.624390243902439;;0.64453125;;0.89453125;;0.0107816711590296;0.006006006006006;0.5570570570570571;;;;0.006006006006006;0.5570570570570571;-0.5510510510510511;0.0045045045045045;-0.1351351351351351;;;;;;0.006006006006006;0.1351351351351351;0.018225432639847;-0.9148936170212766;0.0444444444444444;;;;;;92.75;;0.3828828828828828;0.3663551401869159;0.9039039039039038;;;;1.0;0.0;1.0;1.2344145389617225;-0.0011104319115652;1.3929104865999418;;0.2839239479064071;;0.2706067206769185;;-0.0331791750998752;;0.0365684757671511;;0.4881870573693671;;-0.0014977298010364;;2.0;True;False Positive
0;1;0.5984851;1020;1020;1020;1020;930;4.0;-0.75;2.75;-1.0;2.5;1.25;2.25;1.0;-0.25;1.0;2.0;2.25;3.0;-0.75;3.25;2.0;2.25;2.058100000000195;2;1.85;6.9561;0.6649;0.3333333333333333;0.2494940734316276;0.75;-0.25;2.0;0.8125;0.2091681359192178;3.25;1.0;5.0;1.25;0.1790276060980634;5.0;2.0;6.0;0.9090909090909092;0.1938267274640477;5.0;2.25;7.75;0.1904761904761904;0.0;0.0;0.4074074074074074;2.5;0.0005893793835091;4.25;0.001002151678604;4.25;0.001002151678604;1.75;0.0004127723560456;43.36603880715582;1.9979975263560867;2.99699628953413;1;1;1.0;0.0;0.088235294117647;;;-0.8295964125560538;-3.2062780269058297;3.376681614349776;-2.173913043478261;0.2959641255605381;-0.4242424242424242;1.0;0.0;1.0;1.0136363636363637;0.0807174887892376;0.9147982062780268;;;0.0;0.7040358744394619;0.7040358744394619;;;;0.0;0.0;0.4418604651162791;0.4418604651162791;0.0;0.0;;;2.263157894736842;2.263157894736842;;;-1.0;0.6666666666666666;0;1;0.0807174887892376;0.8923766816143498;-0.8116591928251121;;;;-0.3228699551569506;;0.484304932735426;;5.0;;0.2;;0.9391304347826088;;0.1666666666666666;;0.9907407407407408;;0.1146496815286624;0.0807174887892376;0.7040358744394619;;;;0.0807174887892376;0.7040358744394619;-0.6233183856502242;-0.1300448430493273;-0.7040358744394619;;;;;;0.0807174887892376;0.1928251121076233;0.0306662108628767;-0.4098360655737705;0.4186046511627906;;;;;;8.722222222222221;;0.0807174887892376;0.1188811188811188;0.9730941704035876;;;;1.0;0.0;1.0;0.3383439539076338;0.0001199820133197;0.1228345383656706;;0.1179598516984535;;0.0289553093621365;;-0.1140161698787534;;-0.0203855765464369;;0.0049024495832773;;0.0007864078982366;;2.0;True;False Positive
1;0;0.59601957;1200;1200;1200;1200;1200;4.0;0.0;1.5;2.25;2.75;2.5;-1.25;0.75;2.25;2.75;3.0;-0.5;2.5;2.25;3.5;3.0;-1.25;36.98139999999967;5;0.95;1.333;0.3744;;-0.1555555555555555;0.0;-0.25;0.25;-0.5;0.1034482758620689;-0.25;-0.5;0.0;-0.25;0.074074074074074;-0.25;-0.75;0.25;-0.25;0.0782608695652174;-0.25;-0.75;0.25;0.3333333333333333;0.5;0.5;0.5;-0.25;4.357963088052644e-05;-0.25;4.357963088052644e-05;-0.25;4.357963088052644e-05;0.0;0.0;18.31952846543471;36.969369526382295;1.998518453963136;1;1;1.4;0.0;0.5384615384615384;;;-0.3157894736842105;-2.0;0.7619047619047619;-1.532258064516129;0.8095238095238095;-0.4117647058823529;1.0;0.0;1.0;0.8467741935483871;0.1842105263157894;0.3421052631578947;;;0.0789473684210526;0.3421052631578947;0.2631578947368421;;;;0.1666666666666666;1.0;;1.0;0.1666666666666666;0.4166666666666667;5.142857142857143;1.0;0.0;1.0;6.0;2.4;-0.625;0.625;1;0;0.1578947368421052;0.2894736842105263;-0.131578947368421;;;;0.0;;0.0;;;;;;0.0;;;;;;0.0;0.0;0.3421052631578947;;;;0.0;0.3421052631578947;-0.3421052631578947;0.0;-0.1842105263157894;;;;;;0.0;0.0;0.0;;;;;;;;;;0.131578947368421;0.3571428571428571;0.4210526315789473;;;;1.0;0.0;1.0;0.0264100982354604;0.0002233791968317;0.002538830114628;;0.0;;0.0135021318929992;;-0.0026074180090127;;-0.0024872348223945;;;;1.7127637662112965e-07;;2.0;True;False Negative
