true_label;predicted_label;prediction_probability;deltaTimestampOpeningSection1min;candleSizeTicks;diffPriceClosePoc_0_0;diffPriceClosePoc_0_1;diffPriceClosePoc_0_2;diffPriceClosePoc_0_3;diffPriceClosePoc_0_4;diffPriceClosePoc_0_5;diffHighPrice_0_1;diffHighPrice_0_2;diffHighPrice_0_3;diffHighPrice_0_4;diffHighPrice_0_5;diffLowPrice_0_1;diffLowPrice_0_2;diffLowPrice_0_3;diffLowPrice_0_4;diffLowPrice_0_5;diffPriceCloseVWAP;diffPriceCloseVWAPbyIndex;atr;bandWidthBB;perctBB;perct_VA6P;ratio_delta_vol_VA6P;diffPriceClose_VA6PPoc;diffPriceClose_VA6PvaH;diffPriceClose_VA6PvaL;perct_VA11P;ratio_delta_vol_VA11P;diffPriceClose_VA11PPoc;diffPriceClose_VA11PvaH;diffPriceClose_VA11PvaL;perct_VA16P;ratio_delta_vol_VA16P;diffPriceClose_VA16PPoc;diffPriceClose_VA16PvaH;diffPriceClose_VA16PvaL;perct_VA21P;ratio_delta_vol_VA21P;diffPriceClose_VA21PPoc;diffPriceClose_VA21PvaH;diffPriceClose_VA21PvaL;overlap_ratio_VA_6P_11P;overlap_ratio_VA_6P_16P;overlap_ratio_VA_6P_21P;overlap_ratio_VA_11P_21P;poc_diff_6P_11P;poc_diff_ratio_6P_11P;poc_diff_6P_16P;poc_diff_ratio_6P_16P;poc_diff_6P_21P;poc_diff_ratio_6P_21P;poc_diff_11P_21P;poc_diff_ratio_11P_21P;market_regimeADX;range_strength_10_32;range_strength_5_23;is_in_range_10_32;is_in_range_5_23;bearish_reversal_force;bullish_reversal_force;bearish_ask_bid_ratio;bullish_ask_bid_ratio;ratioDeltaBlw;ratioDeltaAbv;diffVolCandle_0_1Ratio;diffVolDelta_0_1Ratio;cumDiffVolDeltaRatio;VolPocVolCandleRatio;pocDeltaPocVolRatio;VolAbv_vol_ratio;VolBlw_vol_ratio;asymetrie_volume;VolCandleMeanxRatio;bearish_ask_ratio;bearish_bid_ratio;bullish_ask_ratio;bullish_bid_ratio;bearish_ask_score;bearish_bid_score;bearish_imnbScore_score;bullish_ask_score;bullish_bid_score;bullish_imnbScore_score;bull_imbalance_low_1;bull_imbalance_low_2;bull_imbalance_low_3;bull_imbalance_high_0;bull_imbalance_high_1;bull_imbalance_high_2;bear_imbalance_low_0;bear_imbalance_low_1;bear_imbalance_low_2;bear_imbalance_high_1;bear_imbalance_high_2;bear_imbalance_high_3;imbalance_score_low;imbalance_score_high;finished_auction_high;finished_auction_low;bearish_ask_abs_ratio_abv;bearish_bid_abs_ratio_abv;bearish_abs_diff_abv;bullish_ask_abs_ratio_blw;bullish_bid_abs_ratio_blw;bullish_abs_diff_blw;bearish_askBigStand_abs_ratio_abv;bearish_bidBigStand_abs_ratio_abv;bearish_bigStand_abs_diff_abv;bullish_askBigStand_abs_ratio_blw;bullish_bidBigStand_abs_ratio_blw;bullish_bigStand_abs_diff_blw;bearish_extrem_revIntensity_ratio_extrem;bullish_extrem_revIntensity_ratio_extrem;bearish_extrem_zone_volume_ratio_extrem;bullish_extrem_zone_volume_ratio_extrem;bearish_extrem_pressure_ratio_extrem;bullish_extrem_pressure_ratio_extrem;bearish_extrem_abs_ratio_extrem;bullish_extrem_abs_ratio_extrem;bearish_extrem_vs_rest_activity_extrem;bullish_extrem_vs_rest_activity_extrem;bearish_continuation_vs_reversal_extrem;bullish_continuation_vs_reversal_extrem;bearish_repeat_ticks_ratio_extrem;bullish_repeat_ticks_ratio_extrem;bearish_big_trade_ratio_extrem;bearish_big_trade_imbalance_extrem;bullish_big_trade_ratio_extrem;bullish_big_trade_imbalance_extrem;bearish_asc_dsc_ratio;bearish_asc_dynamics;bearish_dsc_dynamics;bullish_asc_dsc_ratio;bullish_asc_dynamics;bullish_dsc_dynamics;bearish_asc_ask_bid_imbalance;bearish_dsc_ask_bid_imbalance;bearish_imbalance_evolution;bearish_asc_ask_bid_delta_imbalance;bearish_dsc_ask_bid_delta_imbalance;bullish_asc_ask_bid_imbalance;bullish_dsc_ask_bid_imbalance;bullish_imbalance_evolution;bullish_asc_ask_bid_delta_imbalance;bullish_dsc_ask_bid_delta_imbalance;extrem_asc_ratio_bearish_extrem;bearish_extrem_dsc_ratio_extrem;extrem_zone_significance_bearish_extrem;extrem_ask_bid_imbalance_bearish_extrem;extrem_asc_dsc_comparison_bearish_extrem;extrem_asc_ratio_bullish_extrem;extrem_dsc_ratio_bullish_extrem;extrem_zone_significance_bullish_extrem;extrem_ask_bid_imbalance_bullish;extrem_asc_dsc_comparison_bullish_extrem;bearish_absorption_ratio;bullish_absorption_ratio;bearish_big_trade_ratio2_extrem;bullish_big_trade_ratio2_extrem;absorption_intensity_repeat_bearish_vol;bearish_absorption_intensity_repeat_count;bearish_repeatAskBid_ratio;absorption_intensity_repeat_bullish_vol;bullish_absorption_intensity_repeat_count;bullish_repeatAskBid_ratio;count_AbvBlw_asym_ratio;count_blw_tot_ratio;count_abv_tot_ratio;vol_volatility_score;price_volume_dynamic;bearish_absorption_score;bullish_absorption_score;bearish_market_context_score;bullish_market_context_score;bearish_combined_pressure;bullish_combined_pressure;is_error;error_type
1;0;0.5814056;90;5.0;-0.25;0.25;0.5;2.25;2.25;3.5;1.0;0.75;2.5;2.0;3.75;0.75;2.0;2.75;2.75;3.5;2.017100000000028;5;1.4;4.7217;0.856;0.9;-0.0171880371261601;2.25;1.0;3.5;1.2857142857142858;-0.0480620155038759;2.25;1.5;3.25;1.125;-0.0108917631041524;2.25;1.25;3.25;;;;;;0.7;0.8;;;0.0;0.0;0.0;0.0;;;;;33.14115834507789;;;0;0;0.998185117967332;0.0018148820326678;1.2685950413223142;;-1.0;0.12;0.822141560798548;0.0998185117967332;-0.0602567461357086;0.4972776769509981;0.3211678832116788;0.998185117967332;0.0018148820326678;0.9963702359346642;0.3608855121823421;0.5581818181818182;0.44;0.0;1.0;0.0072727272727272;0.1418181818181818;0.1345454545454545;0.0;0.0;0.0;29.0;1.4140625;0.6559139784946236;0.8571428571428571;0.6559139784946236;1.4140625;0.0208333333333333;0.7071823204419889;1.524590163934426;1.1666666666666667;1.524590163934426;0.7071823204419889;0.2793296089385474;0.1813471502590673;1;1;0.5581818181818182;0.4109090909090909;0.1472727272727272;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.1054545454545454;0.0;0.1818181818181818;0.0;0.2658227848101265;;3.761904761904762;;0.2222222222222222;0.0;0.79;;0.95;;0.0;;;;3.8846153846153846;0.5509090909090909;0.1418181818181818;0.0;0.0;1.0;0.5509090909090909;0.1418181818181818;0.409090909090909;0.2727272727272727;-0.1345454545454545;0.0;1.0;-1.0;0.0;-1.0;0.1363636363636363;0.0363636363636363;0.0172727272727272;0.5789473684210527;3.75;0.0;0.0;0.0;;;0.2574257425742574;0.0;0.0;;0.5272727272727272;0.5259259259259259;0.9381818181818182;0.0;0.0;0.0;0.9950738916256158;0.0024630541871921;0.9975369458128078;2.094361519393769;0.000925955295149;1.0536554855450235;0.0;-0.2307367904048434;-0.6757401367399399;-0.1417645562369668;;True;False Negative
1;0;0.59121513;270;5.0;-0.5;0.75;1.0;1.75;1.75;2.75;1.0;0.75;2.0;1.75;2.75;0.75;1.25;1.75;2.25;3.0;1.9540999999999256;5;1.1;3.5117;0.8838;0.875;0.0517160319699106;1.75;0.75;2.75;1.1428571428571428;0.0127859237536656;2.0;1.25;3.0;1.3333333333333333;0.01914445360447;2.0;1.25;2.75;1.1428571428571428;0.0100918127323772;2.0;1.25;3.0;0.6666666666666666;0.75;0.6666666666666666;1.0;0.25;5.477201150212242e-05;0.25;5.477201150212242e-05;0.25;5.477201150212242e-05;0.0;0.0;17.95037399662848;;;0;0;0.9334186939820742;0.0665813060179257;1.1861861861861862;3.727272727272727;-0.5769230769230769;0.0864197530864197;0.4942381562099872;0.0179257362355953;0.2588757396449704;0.4071702944942381;0.4025157232704403;0.9334186939820742;0.0665813060179257;0.8668373879641486;0.7220784023668639;0.541838134430727;0.4567901234567901;0.2115384615384615;0.7884615384615384;-0.102880658436214;0.3991769547325103;0.5020576131687243;0.0;-0.173076923076923;0.173076923076923;1.0731707317073171;1.7826086956521738;1.1614583333333333;0.4947368421052631;1.1614583333333333;1.7826086956521738;0.9318181818181818;0.5609756097560976;0.8609865470852018;2.021276595744681;0.8609865470852018;0.5609756097560976;0.1830985915492957;0.0305206463195691;1;0;0.541838134430727;0.4170096021947874;0.1248285322359396;0.2115384615384615;0.7115384615384616;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.2400548696844993;0.0;0.5006858710562414;0.0;0.3518518518518518;;2.8421052631578947;;1.0027472527472527;0.0;0.7397260273972602;;0.9315068493150684;;0.0;;;;0.4833836858006042;0.2194787379972565;0.4540466392318244;0.0;0.0;0.6153846153846154;0.2194787379972565;0.4540466392318244;-0.2345679012345679;0.2181069958847736;-0.1316872427983539;0.0;0.6153846153846154;-0.6153846153846154;-0.1153846153846153;-0.4038461538461538;0.1097393689986282;0.130315500685871;0.0049394006107921;-0.0857142857142857;0.8421052631578947;0.0;0.0;0.0;;;2.06875;0.0;0.0;;0.4965706447187928;0.5070671378091873;0.9135802469135802;0.7115384615384616;0.6666666666666666;0.9230769230769232;0.8710743801652893;0.0644628099173553;0.9355371900826446;2.446322884042789;0.0012554329845765;1.506623964494736;1.9808342947828583;-0.345809649329203;-0.6757401367399399;-0.1984031558182368;-0.7999523113546159;True;False Negative
1;0;0.57576364;180;18.0;0.0;3.5;3.5;4.0;3.75;4.75;3.25;2.75;4.5;4.0;5.25;0.75;0.5;1.0;1.0;1.75;5.332000000000335;5;2.0;4.9609;1.1213;1.2727272727272727;0.0732984293193717;3.5;2.25;5.0;0.9333333333333332;0.1085070422535211;3.5;1.75;5.5;1.4666666666666666;0.0721859360420731;5.5;3.75;7.5;1.1578947368421053;0.0834236186348862;5.5;3.25;8.0;0.7333333333333333;0.238095238095238;0.3043478260869565;0.36;0.0;0.0;2.0;0.0004396812311074;2.0;0.0004396812311074;2.0;0.0004396812311074;48.94881600312056;;;0;0;0.3003436426116838;0.6996563573883161;1.810289389067524;0.6832092638544252;0.1886051080550098;0.2883295194508009;0.597594501718213;0.2532646048109965;0.4129093497864262;0.1213058419243986;-0.0028328611898017;0.3003436426116838;0.6996563573883161;-0.3993127147766323;3.4527764594209778;0.6441647597254004;0.3558352402745995;0.593811394891945;0.4056974459724951;-0.0983981693363844;0.1395881006864988;0.2379862700228833;0.3388998035363458;-0.1832023575638507;0.5221021611001965;29.0;1.3738317757009346;1.3904761904761904;1.0;0.9690721649484536;1.4463276836158192;0.0153846153846153;0.7278911564625851;0.7191780821917808;1.0;1.0319148936170213;0.69140625;0.325;0.0113207547169811;1;1;0.6430205949656751;0.3237986270022883;0.3192219679633867;0.593811394891945;0.3767190569744597;0.2170923379174852;0.0355871886120996;0.0;0.022883295194508;0.0;0.1003911342894393;-0.0378192534381139;0.1075514874141876;0.0;0.1922196796338672;0.0;0.2824427480916031;;3.5405405405405403;;0.2379603399433427;0.0;0.7797619047619048;;0.9583333333333334;;0.0;;;;2.569620253164557;0.4645308924485126;0.1807780320366132;138.0;0.593320235756385;0.0004911591355599;0.4645308924485126;0.1807780320366132;0.2837528604118993;0.3089244851258581;-0.0022883295194508;0.593320235756385;0.0004911591355599;0.5928290766208251;0.2166011787819253;0.0;0.102974828375286;0.040045766590389;0.0090001518571076;0.44;2.571428571428571;0.0;0.0;0.0;;;0.3891625615763547;138.0;0.0;;0.6121281464530892;0.5820433436532507;0.9359267734553776;0.3767190569744597;0.3550488599348534;0.93713163064833;-0.4076111875286566;0.7038055937643283;0.2961944062356717;15.416605266010958;0.0126362822877419;5.920958389770427;3.611809238835807;-0.0261021972529238;0.0;-0.0135491038667515;;True;False Negative
1;0;0.572235;135;9.0;0.0;2.0;1.5;4.25;3.25;3.5;2.25;2.0;4.0;3.5;3.5;1.0;2.75;3.5;2.25;2.75;1.006800000000112;2;1.6;4.4023;1.0885;1.0833333333333333;-0.047878994654839;3.25;1.75;4.75;1.0;-0.0677200902934537;3.0;1.5;4.5;;0.0525202306024223;0.0;-2.75;2.75;;0.0385865150284321;0.0;-2.5;2.75;0.8461538461538461;0.1333333333333333;0.1379310344827586;0.1785714285714285;-0.25;5.483809053768748e-05;-3.25;0.0007126606912808;-3.25;0.0007126606912808;-3.0;0.0006578226071702;42.777565176942346;;;0;0;0.5038029699384281;0.4961970300615719;3.5907590759075907;0.71125;0.1693430656934306;0.5643421998562186;0.8482433900760594;0.3281419775443679;-0.1591828269210826;0.2857660268018834;0.9112801013941698;0.5038029699384281;0.4961970300615719;0.0076059398768562;1.431608420615991;0.7821710999281093;0.2178289000718907;0.583941605839416;0.4153284671532847;-0.0431344356578001;0.1768511861969806;0.2199856218547807;0.356934306569343;-0.2313868613138686;0.5883211678832116;;0.8470588235294118;7.25;0.3333333333333333;1.2253521126760565;3.3714285714285714;0.0;1.1805555555555556;0.092250922509225;3.0;0.8160919540229885;0.2966101694915254;0.3862815884476534;0.1074380165289256;1;0;0.7821710999281093;0.1912293314162473;0.590941768511862;0.5832116788321168;0.3532846715328467;0.22992700729927;0.1636029411764706;0.056390977443609;0.1171818835370237;0.0;0.2809917355371901;-0.0992700729927007;0.0647016534867002;0.0;0.2458662832494608;0.0;0.5833333333333334;;1.7142857142857142;;0.3260247855100095;0.0;0.631578947368421;;0.8859649122807017;;0.043859649122807;-1.0;;;3.596774193548387;0.6412652767792955;0.1782890007189072;;0.5430656934306569;0.0;0.6412652767792955;0.1782890007189072;0.4629762760603881;0.603882099209202;-0.0373831775700934;0.5430656934306569;0.0;0.5430656934306569;0.1897810218978102;0.0401459854014598;0.0575125808770668;0.0747663551401869;0.0022823109018073;-0.1304347826086956;0.7692307692307693;0.0;0.0;0.0;;;0.2780269058295964;;0.3846153846153846;;0.6872753414809489;0.6970899470899471;0.8785046728971962;0.3532846715328467;0.3398950131233595;0.9116788321167884;-0.0039525691699604;0.5019762845849802;0.4980237154150198;12.217415604930276;0.0023528257768426;7.158923124994664;3.4906288344525667;-0.4178914889852175;0.4487758052332126;-0.2676232943923238;0.1401347342298475;True;False Negative
1;0;0.5777624;120;6.0;-0.25;1.0;0.75;1.0;1.0;2.25;1.25;0.5;1.5;1.25;0.25;0.75;0.5;1.0;1.25;2.25;0.3217999999997118;2;1.1;2.8623;0.3712;0.6666666666666666;-0.0548738922972051;1.0;0.25;1.75;0.3076923076923077;-0.0394997394476289;1.0;-0.5;2.75;;;;;;;;;;;0.4615384615384615;;;;0.0;0.0;;;;;;;33.04865193283463;;1.9989042296734605;0;1;0.8821022727272727;0.1178977272727272;1.3171641791044777;0.1388888888888889;0.7590361445783133;0.1368760064412238;-0.546875;0.3082386363636363;-0.1638699528054536;0.3522727272727273;-0.0806451612903225;0.8821022727272727;0.1178977272727272;0.7642045454545454;0.4614577871001573;0.5684380032206119;0.431561996779388;0.8674698795180723;0.1204819277108433;-0.0193236714975845;0.3317230273752012;0.3510466988727858;0.7593417085747423;0.0120481927710843;0.8192771084337349;10.428571428571429;6.75;2.150943396226415;1.064102564102564;0.7388059701492538;2.150943396226415;0.0958904109589041;0.0526315789473684;0.4649122807017544;0.9397590361445785;1.3535353535353536;0.4649122807017544;0.8571428571428571;0.0761421319796954;0;1;0.5684380032206119;0.394524959742351;0.1739130434782608;0.8674698795180723;0.0963855421686747;0.7710843373493976;0.0;0.2693877551020408;-0.1062801932367149;0.0;0.0;0.0;0.1626409017713365;0.0;0.4235104669887278;0.0;0.445054945054945;;2.246913580246914;;0.7346368715083799;0.0;0.6920152091254753;;0.9163498098859316;;0.1102661596958174;-1.0;;;0.8632075471698113;0.2946859903381642;0.3413848631239936;13.8;0.8313253012048193;0.0602409638554216;0.2946859903381642;0.3413848631239936;-0.0466988727858293;0.2125603864734299;-0.0676328502415458;0.8313253012048193;0.0602409638554216;0.7710843373493976;0.7831325301204819;-0.0240963855421686;0.1046698872785829;0.1288244766505636;0.0056399604813803;-0.1034482758620689;0.8125000000000001;0.0;0.0;0.0;;;1.1584699453551912;13.8;1.318181818181818;;0.5281803542673108;0.5863013698630137;0.9227053140096618;0.0963855421686747;0.1052631578947368;0.927710843373494;0.7298578199052133;0.1350710900473933;0.8649289099526066;2.1036700189673723;0.0001911479017152;1.528573782392941;0.2744365128250976;-0.0654532408868113;-0.0233198293693114;-0.1033818017077351;-0.0066129280198818;True;False Negative
1;0;0.5797433;195;7.0;0.0;1.0;1.25;1.75;1.75;1.5;1.5;1.25;2.25;1.75;2.0;0.75;1.0;1.5;3.0;3.5;1.952100000000428;5;1.4;3.5215;0.9407;0.5;0.0445805440820396;1.25;0.0;2.5;1.0;0.0091354937974805;2.75;1.5;4.25;0.9166666666666666;-0.0125749661443219;2.75;1.25;4.25;;;;;;0.2352941176470588;0.2941176470588235;;;1.5;0.0003288031565103;1.5;0.0003288031565103;;;;;20.932084375579173;;;0;0;0.7707986688851913;0.2292013311148086;1.1298850574712644;1.2326530612244897;-0.0961887477313974;0.0609821910415542;0.8673044925124792;0.0295341098169717;0.3175012906556531;0.4604825291181364;-0.1183378500451671;0.7707986688851913;0.2292013311148086;0.5415973377703827;1.551368094992256;0.5304910955207771;0.4695089044792229;0.4446460980036297;0.5480943738656987;0.0264436049649217;0.0669185105234754;0.0404749055585536;0.1179673321234119;-0.4137931034482758;0.5317604355716878;3.05;1.8405797101449275;2.528497409326425;0.1604938271604938;1.1588235294117648;0.4604200323101777;0.3278688524590163;0.5433070866141733;0.3954918032786885;6.230769230769231;0.8629441624365483;2.171929824561404;0.3910614525139664;0.088937093275488;1;1;0.5304910955207771;0.4166216945493793;0.1138694009713977;0.4446460980036297;0.4882032667876588;-0.043557168784029;0.0406917599186164;0.0401554404145077;0.0048569886670264;0.0;0.0;0.0;0.0696168375607123;0.0;0.1570426335671883;0.0;0.3857142857142857;;2.592592592592593;;0.1862996158770806;0.0;0.7216494845360825;;0.9381443298969072;;0.0;;;;6.859375;0.4738262277388019;0.0690771721532649;3.173076923076923;0.2994555353901996;0.0943738656987295;0.4738262277388019;0.0690771721532649;0.404749055585537;0.1192660550458715;-0.0124123043712898;0.2994555353901996;0.0943738656987295;0.20508166969147;-0.0980036297640653;0.0508166969147005;0.0728548300053966;0.0178089584457636;0.0049906672541923;0.6071428571428571;4.090909090909091;0.0;0.0;0.0;;;0.1457858769931662;3.173076923076923;0.0;;0.4840798704803022;0.4928511354079058;0.9007015650296816;0.4882032667876588;0.4588528678304239;0.9165154264972776;0.4955974842767295;0.2522012578616352;0.7477987421383647;9.041212977101512;0.003833973282218;4.181284168357887;3.892847340763557;-0.0990598083429551;0.4055566240089865;-0.0518993717605134;0.1978216434507796;True;False Negative
1;0;0.5789691;435;6.0;0.0;1.0;0.75;2.25;1.5;2.0;1.5;1.0;2.5;2.0;2.25;1.0;1.25;2.0;1.5;1.75;1.5956999999998516;5;1.05;3.2852;0.9578;;0.1598461000349772;0.0;-0.75;1.25;1.1;0.0288568257491675;2.75;1.0;3.5;1.0;-0.0408728493495593;2.5;1.0;3.5;0.2727272727272727;0.0293857841116542;0.75;-0.5;2.25;0.0588235294117647;0.0588235294117647;0.5833333333333334;0.3125;2.75;0.0006027892703509;2.5;0.0005479752315195;0.75;0.0001643610464319;-2.0;0.0004384282347783;14.76242638467626;;;0;0;0.8445796460176991;0.1554203539823009;1.3171471927162368;1.2950819672131149;-0.1245551601423487;0.1368696791093647;0.8584070796460177;0.0741150442477876;0.5205047318611987;0.4988938053097345;0.0421286031042128;0.8445796460176991;0.1554203539823009;0.6891592920353983;4.073907165389815;0.5684348395546824;0.4315651604453176;0.4341637010676156;0.5622775800711743;0.0039292730844793;0.0759659462999345;0.0720366732154551;0.0498220640569395;-0.3487544483985765;0.398576512455516;7.5;3.219178082191781;0.474537037037037;0.0404040404040404;1.4765625;0.474537037037037;0.1333333333333333;0.3106382978723404;2.107317073170732;24.75;0.6772486772486772;2.107317073170732;0.5598885793871866;0.0809523809523809;1;0;0.5684348395546824;0.4112639161755075;0.1571709233791748;0.4341637010676156;0.4839857651245551;-0.0498220640569395;0.054147465437788;0.0270700636942675;0.0196463654223968;0.0;0.2573529411764705;-0.1245551601423487;0.0615586116568434;0.0;0.1912246234446627;0.0;0.5129533678756477;;1.9494949494949492;;0.2364372469635627;0.0;0.660958904109589;;0.952054794520548;;0.160958904109589;1.0;;;4.318681318681318;0.5147347740667977;0.1191879502292076;15.0;0.3202846975088968;0.0213523131672597;0.5147347740667977;0.1191879502292076;0.3955468238375901;0.2174197773411919;-0.0654878847413228;0.3202846975088968;0.0213523131672597;0.298932384341637;-0.1423487544483986;0.092526690391459;0.1041257367387033;0.0314341846758349;0.0098540610851432;0.5362318840579711;3.3125000000000004;0.0;0.0;0.0;;;0.2315521628498727;15.0;3.357142857142857;;0.5278323510150622;0.5176579925650557;0.9390962671905696;0.4839857651245551;0.4010695187165775;0.9074733096085408;0.7038796516231196;0.1480601741884402;0.8519398258115598;5.756146211376335;0.0025763819831836;3.987456658483731;3.08938980154991;-0.4831576356340382;0.6826449982185973;-0.261130102061803;0.2858510136665397;True;False Negative
1;0;0.5933555;315;5.0;0.0;0.5;0.25;0.75;0.75;3.5;1.0;0.5;1.25;0.75;2.5;0.75;0.75;1.0;3.25;3.75;2.703099999999722;4;1.45;3.8477;0.7145;0.2142857142857142;0.1821148825065274;0.75;-0.75;2.75;0.2727272727272727;0.1465753424657534;0.75;-0.5;2.25;0.75;0.1144056902905133;1.5;0.5;2.5;1.0;0.0349466776045939;2.25;1.25;3.5;0.7857142857142857;0.5714285714285714;0.3529411764705882;0.25;0.0;0.0;0.75;0.0001641362330734;1.5;0.000328299409061;1.5;0.000328299409061;7.572539553422841;;;0;0;0.9549356223175964;0.0450643776824034;1.4423076923076923;4.25;-0.6190476190476191;0.1820224719101123;0.6330472103004292;0.1030042918454935;0.5197368421052632;0.4592274678111588;0.0747663551401869;0.9549356223175964;0.0450643776824034;0.9098712446351932;0.6131578947368421;0.5898876404494382;0.4089887640449438;0.1904761904761904;0.8095238095238095;0.046067415730337;0.2134831460674157;0.1674157303370786;0.0;-0.238095238095238;0.238095238095238;6.764705882352941;0.4848484848484848;1.495798319327731;0.4680851063829787;1.495798319327731;0.4848484848484848;0.1478260869565217;2.0625;0.6685393258426966;2.136363636363636;0.6685393258426966;2.0625;0.1684587813620071;-0.0928961748633879;1;0;0.5898876404494382;0.3887640449438202;0.2011235955056179;0.1904761904761904;0.5714285714285714;-0.3809523809523809;0.0;0.0;0.0;0.0;0.0;0.0;0.1719101123595505;0.0;0.2775280898876404;0.0;0.235;;4.25531914893617;;0.3841368584758942;0.0;0.8097165991902834;;0.97165991902834;;0.0;;;;1.6972477064220184;0.4157303370786517;0.2449438202247191;0.0;0.0;0.5714285714285714;0.4157303370786517;0.2449438202247191;0.1707865168539326;0.2584269662921348;-0.0707865168539325;0.0;0.5714285714285714;-0.5714285714285714;-0.0476190476190476;-0.3809523809523809;0.1089887640449438;0.0528089887640449;0.0090897613937634;0.3472222222222222;2.0638297872340425;0.0;0.0;0.0;;;0.5891891891891892;0.0;0.0;;0.5651685393258427;0.5786259541984733;0.9539325842696628;0.5714285714285714;0.4444444444444444;0.7619047619047619;0.9208211143695014;0.0395894428152492;0.9604105571847508;3.7960976566844455;0.002034747885458;2.0012688479486416;1.5371809972516683;-0.1749283908365426;-0.6757401367399399;-0.1416628510345667;-0.5855927608577783;True;False Negative
1;0;0.58242005;465;4.0;-0.75;0.25;-0.25;0.25;-0.25;2.25;0.5;0.25;0.5;0.25;2.5;0.5;0.25;0.5;2.0;2.5;2.426300000000083;4;1.1;4.0117;0.5351;;0.075071933036882;0.0;-0.25;0.5;0.8;0.0331484237586253;2.0;0.5;3.0;0.7777777777777778;-0.0157235665191601;1.75;0.75;3.0;0.7;0.0508579187754598;1.75;0.5;3.0;0.0;0.0;0.0;1.0;2.0;0.0004376607035395;1.75;0.000382942640663;1.75;0.000382942640663;-0.25;5.471806516921562e-05;12.03262564333344;7.993437602537461;;1;0;1.0;0.0;2.5058823529411764;;;0.4370860927152318;-0.0529801324503311;-0.1589403973509933;0.6554670809865993;0.3874172185430463;1.0;1.0;0.0;1.0;0.2932608273451155;0.7052980132450332;0.2814569536423841;;;-0.0264900662251655;0.1026490066225165;0.1291390728476821;;;;0.6060606060606061;1.5384615384615383;;;1.5384615384615383;0.6060606060606061;1.65;0.65;0.0;0.0;0.65;1.65;0.081081081081081;-0.5823293172690763;1;1;0.7052980132450332;0.2682119205298013;0.4370860927152318;;;;0.3004694835680751;0.0;0.2119205298013245;;;;0.6390728476821192;;0.6390728476821192;;0.0;;;;1.7706422018348624;;1.0;;0.6683937823834197;;0.3316062176165803;1.0;;;2.2705882352941176;0.6390728476821192;0.2814569536423841;;;;0.6390728476821192;0.2814569536423841;0.3576158940397351;0.6390728476821192;-0.2152317880794702;;;;;;0.5;0.0;0.16;1.0;;;;;;;0.4404145077720207;;1.0;;0.4900662251655629;0.62;0.7582781456953642;;;;1.0;0.0;1.0;0.9229299404116506;0.0006043761538703;0.7159145881816833;;-0.132987520021583;;-0.1540875769265212;;True;False Negative
1;0;0.56961536;210;12.0;0.0;2.5;2.0;2.5;2.5;2.0;2.75;2.5;3.0;2.75;2.5;0.75;0.5;1.0;0.75;1.25;2.04740000000038;5;1.15;3.0234;1.1922;;0.1970679447420355;0.0;-0.75;2.0;;0.1275206731466705;0.0;-0.75;2.5;1.3333333333333333;0.0022803778911933;3.0;2.0;4.25;1.3333333333333333;-0.0226244343891402;3.0;2.0;4.25;0.8461538461538461;0.0;0.0;0.1;0.0;0.0;3.0;0.0006574621959237;3.0;0.0006574621959237;3.0;0.0006574621959237;11.661109984845954;;;0;0;0.678125;0.321875;1.5894988066825777;0.761986301369863;0.1359223300970873;0.2276497695852534;0.9428177950384286;0.183125;0.2234636871508379;0.37375;0.0551839464882943;0.678125;0.321875;0.35625;7.2;0.6138248847926268;0.3861751152073733;0.566990291262136;0.4320388349514563;0.0193548387096774;0.0944700460829493;0.0751152073732718;0.3601941747572815;-0.1669902912621359;0.5271844660194175;1.3902439024390243;0.5178571428571429;7.25;0.0615384615384615;0.8269230769230769;0.9292035398230089;0.7192982456140351;1.9310344827586208;0.0303030303030303;16.25;1.2093023255813953;1.076190476190476;-0.0601092896174863;0.2160356347438752;1;0;0.6133640552995392;0.3640552995391705;0.2493087557603686;0.566990291262136;0.387378640776699;0.1796116504854369;0.0435762584522915;0.0;0.0267281105990783;0.0;0.037593984962406;-0.0145631067961165;0.0511520737327188;0.0;0.1110599078341013;0.0;0.3693181818181818;;2.707692307692308;;0.1249351995852773;0.0;0.7302904564315352;;0.925311203319502;;0.0;;;;4.804255319148936;0.5202764976958525;0.108294930875576;16.87878787878788;0.5407766990291262;0.0320388349514563;0.5202764976958525;0.108294930875576;0.4119815668202764;0.256221198156682;-0.0152073732718894;0.5407766990291262;0.0320388349514563;0.5087378640776699;0.1825242718446602;-0.0058252427184466;0.0428571428571428;0.0225806451612903;0.0013268491579774;0.3098591549295774;1.8979591836734693;0.0;0.0;0.0;;;0.20814880425155;16.87878787878788;0.0;;0.5557603686635945;0.5320872274143302;0.919815668202765;0.387378640776699;0.4158815612382234;0.9145631067961164;0.3671209540034071;0.3164395229982964;0.6835604770017035;9.45793346433154;0.005254902732063;5.844170900919881;4.567827967283577;-0.199133073597212;-0.0762786883858694;-0.0888744883550028;-0.0266087066055354;True;False Negative
